INCIDENT_NUMBER,OFFENSE_CODE,OFFENSE_CODE_GROUP,OFFENSE_DESCRIPTION,DISTRICT,REPORTING_AREA,SHOOTING,OCCURRED_ON_DATE,YEAR,MONTH,DAY_OF_WEEK,HOUR,UCR_PART,STREET,Lat,Long,Location
I192076391,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,C6,214,,2019-09-22 14:15,2019,9,Sunday,14,Part Three,W FOURTH ST,42.33553188,-71.04769502,"(42.33553188, -71.04769502)"
I192074344,617,Larceny,LARCENY THEFT FROM BUILDING,C6,214,,2019-09-16 8:48,2019,9,Monday,8,Part One,W FOURTH ST,42.33553188,-71.04769502,"(42.33553188, -71.04769502)"
I192062486,3410,Towed,TOWED MOTOR VEHICLE,C6,214,,2019-08-10 7:10,2019,8,Saturday,7,Part Three,W FOURTH ST,42.33553188,-71.04769502,"(42.33553188, -71.04769502)"
I192040003,614,Larceny From Motor Vehicle,LARCENY THEFT FROM MV - NON-ACCESSORY,C6,214,,2019-05-27 18:30,2019,5,Monday,18,Part One,W FOURTH ST,42.33553188,-71.04769502,"(42.33553188, -71.04769502)"
I192023725,1830,Drug Violation,DRUGS - SICK ASSIST - HEROIN,C6,214,,2019-03-31 14:46,2019,3,Sunday,14,Part Two,W FOURTH ST,42.33553188,-71.04769502,"(42.33553188, -71.04769502)"
I192019330,3201,Property Lost,PROPERTY - LOST,C6,214,,2019-03-15 17:49,2019,3,Friday,17,Part Three,W FOURTH ST,42.33553188,-71.04769502,"(42.33553188, -71.04769502)"
192088093,3301,,VERBAL DISPUTE,C6,225,0,2019-10-31 2:28,2019,10,Thursday,2,,E BROADWAY,42.335544,-71.04075,"(42.33554400, -71.04075000)"
I192073200,619,Larceny,LARCENY ALL OTHERS,C6,225,,2019-09-12 12:36,2019,9,Thursday,12,Part One,E BROADWAY,42.33554421,-71.0407501,"(42.33554421, -71.04075010)"
I192073200,1102,Fraud,FRAUD - FALSE PRETENSE / SCHEME,C6,225,,2019-09-12 12:36,2019,9,Thursday,12,Part Two,E BROADWAY,42.33554421,-71.0407501,"(42.33554421, -71.04075010)"
I192072126,1402,Vandalism,VANDALISM,C6,225,,2019-09-06 16:45,2019,9,Friday,16,Part Two,E BROADWAY,42.33554421,-71.0407501,"(42.33554421, -71.04075010)"
I192062159,3625,Other,DANGEROUS OR HAZARDOUS CONDITION,C6,225,,2019-08-09 9:39,2019,8,Friday,9,Part Three,E BROADWAY,42.33554421,-71.0407501,"(42.33554421, -71.04075010)"
I192054692,3112,Landlord/Tenant Disputes,LANDLORD - TENANT SERVICE,C6,221,,2019-07-16 10:47,2019,7,Tuesday,10,Part Three,E BROADWAY,42.33554421,-71.0407501,"(42.33554421, -71.04075010)"
I192021624,617,Larceny,LARCENY THEFT FROM BUILDING,C6,221,,2019-03-24 14:13,2019,3,Sunday,14,Part One,E BROADWAY,42.33554421,-71.0407501,"(42.33554421, -71.04075010)"
I192011020,1847,Drug Violation,DRUGS - POSS CLASS C - INTENT TO MFR DIST DISP,C6,221,,2019-02-11 15:19,2019,2,Monday,15,Part Two,E BROADWAY,42.33554421,-71.0407501,"(42.33554421, -71.04075010)"
I192011020,3130,Search Warrants,SEARCH WARRANT,C6,221,,2019-02-11 15:19,2019,2,Monday,15,Part Three,E BROADWAY,42.33554421,-71.0407501,"(42.33554421, -71.04075010)"
I192011020,1848,Drug Violation,DRUGS - POSS CLASS D - INTENT TO MFR DIST DISP,C6,221,,2019-02-11 15:19,2019,2,Monday,15,Part Two,E BROADWAY,42.33554421,-71.0407501,"(42.33554421, -71.04075010)"
I192011025,1848,Drug Violation,DRUGS - POSS CLASS D - INTENT TO MFR DIST DISP,C6,221,,2019-02-11 13:30,2019,2,Monday,13,Part Two,E BROADWAY,42.33554421,-71.0407501,"(42.33554421, -71.04075010)"
I192006137,540,Commercial Burglary,BURGLARY - COMMERICAL - FORCE,C6,221,,2019-01-24 6:17,2019,1,Thursday,6,Part One,E BROADWAY,42.33554421,-71.0407501,"(42.33554421, -71.04075010)"
I192010132,3410,Towed,TOWED MOTOR VEHICLE,D4,285,,2019-02-07 21:46,2019,2,Thursday,21,Part Three,GREENWICH CT,42.33555274,-71.08393847,"(42.33555274, -71.08393847)"
192104783,801,,ASSAULT - SIMPLE,D4,171,0,2019-12-30 0:00,2019,12,Monday,0,,HARRISON AVE,42.335559,-71.074363,"(42.33555900, -71.07436300)"
192104183,3802,,M/V ACCIDENT - PROPERTY DAMAGE,D4,170,0,2019-12-28 1:27,2019,12,Saturday,1,,HARRISON AVE,42.335559,-71.074363,"(42.33555900, -71.07436300)"
192101509,2647,,THREATS TO DO BODILY HARM,D4,171,0,2019-12-17 16:30,2019,12,Tuesday,16,,HARRISON AVE,42.335559,-71.074363,"(42.33555900, -71.07436300)"
192101248,1402,,VANDALISM,D4,171,0,2019-12-16 17:10,2019,12,Monday,17,,HARRISON AVE,42.335559,-71.074363,"(42.33555900, -71.07436300)"
192100860,423,,ASSAULT - AGGRAVATED,D4,171,0,2019-12-15 10:13,2019,12,Sunday,10,,HARRISON AVE,42.335559,-71.074363,"(42.33555900, -71.07436300)"
192101143,1810,,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,D4,171,0,2019-12-13 6:30,2019,12,Friday,6,,HARRISON AVE,42.335559,-71.074363,"(42.33555900, -71.07436300)"
192099858,3820,,M/V ACCIDENT - INVOLVING PEDESTRIAN - INJURY,D4,171,0,2019-12-11 21:38,2019,12,Wednesday,21,,HARRISON AVE,42.335559,-71.074363,"(42.33555900, -71.07436300)"
192099606,241,,SEX OFFENSE - RAPE - FORCIBLE,D4,171,0,2019-12-11 2:40,2019,12,Wednesday,2,,HARRISON AVE,42.335559,-71.074363,"(42.33555900, -71.07436300)"
192098150,540,,BURGLARY - COMMERICAL,D4,170,0,2019-12-05 23:55,2019,12,Thursday,23,,HARRISON AVE,42.335559,-71.074363,"(42.33555900, -71.07436300)"
192098172,3115,,INVESTIGATE PERSON,D4,171,0,2019-12-05 8:30,2019,12,Thursday,8,,HARRISON AVE,42.335559,-71.074363,"(42.33555900, -71.07436300)"
192097731,1810,,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,D4,171,0,2019-12-02 6:30,2019,12,Monday,6,,HARRISON AVE,42.335559,-71.074363,"(42.33555900, -71.07436300)"
192095188,3820,,M/V ACCIDENT - INVOLVING PEDESTRIAN - INJURY,D4,171,0,2019-11-24 15:10,2019,11,Sunday,15,,HARRISON AVE,42.335559,-71.074363,"(42.33555900, -71.07436300)"
192094007,423,,ASSAULT - AGGRAVATED,D4,171,0,2019-11-20 13:26,2019,11,Wednesday,13,,HARRISON AVE,42.335559,-71.074363,"(42.33555900, -71.07436300)"
192093107,2670,,HARASSMENT/ CRIMINAL HARASSMENT,D4,171,0,2019-11-17 12:17,2019,11,Sunday,12,,HARRISON AVE,42.335559,-71.074363,"(42.33555900, -71.07436300)"
192092815,1810,,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,D4,171,0,2019-11-16 0:09,2019,11,Saturday,0,,HARRISON AVE,42.335559,-71.074363,"(42.33555900, -71.07436300)"
192091104,301,,ROBBERY,D4,171,0,2019-11-10 7:40,2019,11,Sunday,7,,HARRISON AVE,42.335559,-71.074363,"(42.33555900, -71.07436300)"
192088208,2102,,OPERATING UNDER THE INFLUENCE (OUI) DRUGS,D4,170,0,2019-10-31 13:00,2019,10,Thursday,13,,HARRISON AVE,42.335559,-71.074363,"(42.33555900, -71.07436300)"
192086850,3110,,SERVICE TO OTHER AGENCY,D4,171,0,2019-10-26 14:47,2019,10,Saturday,14,,HARRISON AVE,42.335559,-71.074363,"(42.33555900, -71.07436300)"
192085149,3201,,PROPERTY - LOST/ MISSING,D4,171,0,2019-10-17 3:00,2019,10,Thursday,3,,HARRISON AVE,42.335559,-71.074363,"(42.33555900, -71.07436300)"
192083302,801,,ASSAULT - SIMPLE,D4,171,0,2019-10-14 23:09,2019,10,Monday,23,,HARRISON AVE,42.335559,-71.074363,"(42.33555900, -71.07436300)"
192083069,423,,ASSAULT - AGGRAVATED,D4,171,0,2019-10-14 5:30,2019,10,Monday,5,,HARRISON AVE,42.335559,-71.074363,"(42.33555900, -71.07436300)"
192082853,423,,ASSAULT - AGGRAVATED,D4,171,0,2019-10-13 7:43,2019,10,Sunday,7,,HARRISON AVE,42.335559,-71.074363,"(42.33555900, -71.07436300)"
192082827,423,,ASSAULT - AGGRAVATED,D4,171,1,2019-10-13 2:42,2019,10,Sunday,2,,HARRISON AVE,42.335559,-71.074363,"(42.33555900, -71.07436300)"
192081088,3115,,INVESTIGATE PERSON,D4,171,0,2019-10-06 20:00,2019,10,Sunday,20,,HARRISON AVE,42.335559,-71.074363,"(42.33555900, -71.07436300)"
192080587,801,,ASSAULT - SIMPLE,D4,171,0,2019-10-05 11:00,2019,10,Saturday,11,,HARRISON AVE,42.335559,-71.074363,"(42.33555900, -71.07436300)"
192080245,3115,,INVESTIGATE PERSON,D4,171,0,2019-10-04 11:00,2019,10,Friday,11,,HARRISON AVE,42.335559,-71.074363,"(42.33555900, -71.07436300)"
192078867,423,,ASSAULT - AGGRAVATED,D4,171,0,2019-09-29 22:56,2019,9,Sunday,22,,HARRISON AVE,42.335559,-71.074363,"(42.33555900, -71.07436300)"
I192075341,2610,Other,TRESPASSING,D4,171,,2019-09-19 6:00,2019,9,Thursday,6,Part Two,HARRISON AVE,42.33555954,-71.07436364,"(42.33555954, -71.07436364)"
I192075341,2405,Disorderly Conduct,DISORDERLY CONDUCT,D4,171,,2019-09-19 6:00,2019,9,Thursday,6,Part Two,HARRISON AVE,42.33555954,-71.07436364,"(42.33555954, -71.07436364)"
I192075341,423,Aggravated Assault,ASSAULT - AGGRAVATED,D4,171,,2019-09-19 6:00,2019,9,Thursday,6,Part One,HARRISON AVE,42.33555954,-71.07436364,"(42.33555954, -71.07436364)"
I192074294,413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,D4,171,,2019-09-15 23:18,2019,9,Sunday,23,Part One,HARRISON AVE,42.33555954,-71.07436364,"(42.33555954, -71.07436364)"
I192074086,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,D4,170,,2019-09-15 8:20,2019,9,Sunday,8,Part Three,HARRISON AVE,42.33555954,-71.07436364,"(42.33555954, -71.07436364)"
I192075905,3201,Property Lost,PROPERTY - LOST,D4,171,,2019-09-04 13:00,2019,9,Wednesday,13,Part Three,HARRISON AVE,42.33555954,-71.07436364,"(42.33555954, -71.07436364)"
I192067922,3502,Missing Person Located,MISSING PERSON - LOCATED,D4,171,,2019-08-27 11:45,2019,8,Tuesday,11,Part Three,HARRISON AVE,42.33555954,-71.07436364,"(42.33555954, -71.07436364)"
I192066202,1846,Drug Violation,DRUGS - POSS CLASS E,D4,171,,2019-08-22 0:00,2019,8,Thursday,0,Part Two,HARRISON AVE,42.33555954,-71.07436364,"(42.33555954, -71.07436364)"
I192066202,3125,Warrant Arrests,WARRANT ARREST,D4,171,,2019-08-22 0:00,2019,8,Thursday,0,Part Three,HARRISON AVE,42.33555954,-71.07436364,"(42.33555954, -71.07436364)"
I192071098,617,Larceny,LARCENY THEFT FROM BUILDING,D4,170,,2019-08-14 14:00,2019,8,Wednesday,14,Part One,HARRISON AVE,42.33555954,-71.07436364,"(42.33555954, -71.07436364)"
I192063392,1402,Vandalism,VANDALISM,D4,171,,2019-08-13 11:00,2019,8,Tuesday,11,Part Two,HARRISON AVE,42.33555954,-71.07436364,"(42.33555954, -71.07436364)"
I192063392,2405,Disorderly Conduct,DISORDERLY CONDUCT,D4,171,,2019-08-13 11:00,2019,8,Tuesday,11,Part Two,HARRISON AVE,42.33555954,-71.07436364,"(42.33555954, -71.07436364)"
I192063392,802,Simple Assault,ASSAULT SIMPLE - BATTERY,D4,171,,2019-08-13 11:00,2019,8,Tuesday,11,Part Two,HARRISON AVE,42.33555954,-71.07436364,"(42.33555954, -71.07436364)"
I192063459,1300,Recovered Stolen Property,STOLEN PROPERTY - BUYING / RECEIVING / POSSESSING,D4,171,,2019-08-10 13:40,2019,8,Saturday,13,Part Two,HARRISON AVE,42.33555954,-71.07436364,"(42.33555954, -71.07436364)"
I192063459,1841,Drug Violation,DRUGS - POSS CLASS A - INTENT TO MFR DIST DISP,D4,171,,2019-08-10 13:40,2019,8,Saturday,13,Part Two,HARRISON AVE,42.33555954,-71.07436364,"(42.33555954, -71.07436364)"
I192062424,802,Simple Assault,ASSAULT SIMPLE - BATTERY,D4,171,,2019-08-10 1:21,2019,8,Saturday,1,Part Two,HARRISON AVE,42.33555954,-71.07436364,"(42.33555954, -71.07436364)"
I192062046,2647,Other,THREATS TO DO BODILY HARM,D4,171,,2019-08-08 20:41,2019,8,Thursday,20,Part Two,HARRISON AVE,42.33555954,-71.07436364,"(42.33555954, -71.07436364)"
I192061952,1106,Confidence Games,FRAUD - CREDIT CARD / ATM FRAUD,D4,171,,2019-08-08 0:00,2019,8,Thursday,0,Part Two,HARRISON AVE,42.33555954,-71.07436364,"(42.33555954, -71.07436364)"
I192061135,3115,Investigate Person,INVESTIGATE PERSON,D4,171,,2019-08-05 19:00,2019,8,Monday,19,Part Three,HARRISON AVE,42.33555954,-71.07436364,"(42.33555954, -71.07436364)"
I192060851,1300,Recovered Stolen Property,STOLEN PROPERTY - BUYING / RECEIVING / POSSESSING,D4,170,,2019-08-05 10:06,2019,8,Monday,10,Part Two,HARRISON AVE,42.33555954,-71.07436364,"(42.33555954, -71.07436364)"
I192060739,3001,Medical Assistance,DEATH INVESTIGATION,D4,171,,2019-08-04 20:34,2019,8,Sunday,20,Part Three,HARRISON AVE,42.33555954,-71.07436364,"(42.33555954, -71.07436364)"
I192060739,1874,Drug Violation,DRUGS - OTHER,D4,171,,2019-08-04 20:34,2019,8,Sunday,20,Part Two,HARRISON AVE,42.33555954,-71.07436364,"(42.33555954, -71.07436364)"
I192059337,1849,Drug Violation,"DRUGS - POSS CLASS B - COCAINE, ETC.",D4,171,,2019-07-29 11:30,2019,7,Monday,11,Part Two,HARRISON AVE,42.33555954,-71.07436364,"(42.33555954, -71.07436364)"
I192059337,1503,Firearm Violations,"WEAPON - OTHER - CARRYING / POSSESSING, ETC",D4,171,,2019-07-29 11:30,2019,7,Monday,11,Part Two,HARRISON AVE,42.33555954,-71.07436364,"(42.33555954, -71.07436364)"
I192059337,1842,Drug Violation,"DRUGS - POSS CLASS A - HEROIN, ETC. ",D4,171,,2019-07-29 11:30,2019,7,Monday,11,Part Two,HARRISON AVE,42.33555954,-71.07436364,"(42.33555954, -71.07436364)"
I192056401,3115,Investigate Person,INVESTIGATE PERSON,D4,171,,2019-07-21 22:30,2019,7,Sunday,22,Part Three,HARRISON AVE,42.33555954,-71.07436364,"(42.33555954, -71.07436364)"
I192055222,413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,D4,171,,2019-07-17 22:48,2019,7,Wednesday,22,Part One,HARRISON AVE,42.33555954,-71.07436364,"(42.33555954, -71.07436364)"
I192054966,3620,Other,REPORT AFFECTING OTHER DEPTS.,D4,171,,2019-07-17 8:39,2019,7,Wednesday,8,Part Three,HARRISON AVE,42.33555954,-71.07436364,"(42.33555954, -71.07436364)"
I192053820,3115,Investigate Person,INVESTIGATE PERSON,D4,171,,2019-07-13 9:07,2019,7,Saturday,9,Part Three,HARRISON AVE,42.33555954,-71.07436364,"(42.33555954, -71.07436364)"
I192051602,413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,D4,171,,2019-07-06 2:02,2019,7,Saturday,2,Part One,HARRISON AVE,42.33555954,-71.07436364,"(42.33555954, -71.07436364)"
I192051152,3109,Police Service Incidents,SERVICE TO OTHER PD INSIDE OF MA.,D4,171,,2019-07-04 14:30,2019,7,Thursday,14,Part Three,HARRISON AVE,42.33555954,-71.07436364,"(42.33555954, -71.07436364)"
I192044120,3115,Investigate Person,INVESTIGATE PERSON,D4,171,,2019-06-11 4:11,2019,6,Tuesday,4,Part Three,HARRISON AVE,42.33555954,-71.07436364,"(42.33555954, -71.07436364)"
I192043899,802,Simple Assault,ASSAULT SIMPLE - BATTERY,D4,171,,2019-06-07 17:00,2019,6,Friday,17,Part Two,HARRISON AVE,42.33555954,-71.07436364,"(42.33555954, -71.07436364)"
I192039313,802,Simple Assault,ASSAULT SIMPLE - BATTERY,D4,171,,2019-05-26 5:45,2019,5,Sunday,5,Part Two,HARRISON AVE,42.33555954,-71.07436364,"(42.33555954, -71.07436364)"
I192034324,2610,Other,TRESPASSING,D4,171,,2019-05-09 8:30,2019,5,Thursday,8,Part Two,HARRISON AVE,42.33555954,-71.07436364,"(42.33555954, -71.07436364)"
I192034324,1842,Drug Violation,"DRUGS - POSS CLASS A - HEROIN, ETC. ",D4,171,,2019-05-09 8:30,2019,5,Thursday,8,Part Two,HARRISON AVE,42.33555954,-71.07436364,"(42.33555954, -71.07436364)"
I192034324,1107,Fraud,FRAUD - IMPERSONATION,D4,171,,2019-05-09 8:30,2019,5,Thursday,8,Part Two,HARRISON AVE,42.33555954,-71.07436364,"(42.33555954, -71.07436364)"
I192034324,1846,Drug Violation,DRUGS - POSS CLASS E,D4,171,,2019-05-09 8:30,2019,5,Thursday,8,Part Two,HARRISON AVE,42.33555954,-71.07436364,"(42.33555954, -71.07436364)"
I192034324,3125,Warrant Arrests,WARRANT ARREST,D4,171,,2019-05-09 8:30,2019,5,Thursday,8,Part Three,HARRISON AVE,42.33555954,-71.07436364,"(42.33555954, -71.07436364)"
I192034324,1843,Drug Violation,DRUGS - POSS CLASS B - INTENT TO MFR DIST DISP,D4,171,,2019-05-09 8:30,2019,5,Thursday,8,Part Two,HARRISON AVE,42.33555954,-71.07436364,"(42.33555954, -71.07436364)"
I192032261,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,D4,171,,2019-05-02 2:13,2019,5,Thursday,2,Part Three,HARRISON AVE,42.33555954,-71.07436364,"(42.33555954, -71.07436364)"
I192031461,3115,Investigate Person,INVESTIGATE PERSON,D4,171,,2019-04-29 10:11,2019,4,Monday,10,Part Three,HARRISON AVE,42.33555954,-71.07436364,"(42.33555954, -71.07436364)"
I192030305,2006,Restraining Order Violations,VIOL. OF RESTRAINING ORDER W ARREST,B2,290,,2019-04-25 0:10,2019,4,Thursday,0,Part Two,HARRISON AVE,42.33555954,-71.07436364,"(42.33555954, -71.07436364)"
I192029820,2405,Disorderly Conduct,DISORDERLY CONDUCT,D14,778,,2019-04-23 14:00,2019,4,Tuesday,14,Part Two,HARRISON AVE,42.33555954,-71.07436364,"(42.33555954, -71.07436364)"
I192029820,802,Simple Assault,ASSAULT SIMPLE - BATTERY,D14,778,,2019-04-23 14:00,2019,4,Tuesday,14,Part Two,HARRISON AVE,42.33555954,-71.07436364,"(42.33555954, -71.07436364)"
I192029820,2610,Other,TRESPASSING,D14,778,,2019-04-23 14:00,2019,4,Tuesday,14,Part Two,HARRISON AVE,42.33555954,-71.07436364,"(42.33555954, -71.07436364)"
I192029823,3201,Property Lost,PROPERTY - LOST,D14,778,,2019-04-23 10:00,2019,4,Tuesday,10,Part Three,HARRISON AVE,42.33555954,-71.07436364,"(42.33555954, -71.07436364)"
I192028784,3410,Towed,TOWED MOTOR VEHICLE,D4,170,,2019-04-19 11:18,2019,4,Friday,11,Part Three,HARRISON AVE,42.33555954,-71.07436364,"(42.33555954, -71.07436364)"
I192028730,2610,Other,TRESPASSING,D14,778,,2019-04-19 5:10,2019,4,Friday,5,Part Two,HARRISON AVE,42.33555954,-71.07436364,"(42.33555954, -71.07436364)"
I192028730,3125,Warrant Arrests,WARRANT ARREST,D14,778,,2019-04-19 5:10,2019,4,Friday,5,Part Three,HARRISON AVE,42.33555954,-71.07436364,"(42.33555954, -71.07436364)"
I192028730,1300,Recovered Stolen Property,STOLEN PROPERTY - BUYING / RECEIVING / POSSESSING,D14,778,,2019-04-19 5:10,2019,4,Friday,5,Part Two,HARRISON AVE,42.33555954,-71.07436364,"(42.33555954, -71.07436364)"
I182073341,615,Larceny From Motor Vehicle,LARCENY THEFT OF MV PARTS & ACCESSORIES,D4,171,,2019-04-19 5:10,2019,4,Friday,5,Part One,HARRISON AVE,42.33555954,-71.07436364,"(42.33555954, -71.07436364)"
I182073341,3125,Warrant Arrests,WARRANT ARREST,D4,171,,2019-04-19 5:10,2019,4,Friday,5,Part Three,HARRISON AVE,42.33555954,-71.07436364,"(42.33555954, -71.07436364)"
I192028382,3109,Police Service Incidents,SERVICE TO OTHER PD INSIDE OF MA.,D14,778,,2019-04-17 18:20,2019,4,Wednesday,18,Part Three,HARRISON AVE,42.33555954,-71.07436364,"(42.33555954, -71.07436364)"
I192026853,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,D14,778,,2019-04-11 21:24,2019,4,Thursday,21,Part Three,HARRISON AVE,42.33555954,-71.07436364,"(42.33555954, -71.07436364)"
I192026405,3115,Investigate Person,INVESTIGATE PERSON,D14,778,,2019-04-10 12:22,2019,4,Wednesday,12,Part Three,HARRISON AVE,42.33555954,-71.07436364,"(42.33555954, -71.07436364)"
I192025527,301,Robbery,ROBBERY - STREET,D4,171,,2019-04-07 5:40,2019,4,Sunday,5,Part One,HARRISON AVE,42.33555954,-71.07436364,"(42.33555954, -71.07436364)"
I192024792,3201,Property Lost,PROPERTY - LOST,D14,778,,2019-04-04 14:04,2019,4,Thursday,14,Part Three,HARRISON AVE,42.33555954,-71.07436364,"(42.33555954, -71.07436364)"
I192022790,2619,Prisoner Related Incidents,FUGITIVE FROM JUSTICE,D14,778,,2019-03-28 15:21,2019,3,Thursday,15,Part Two,HARRISON AVE,42.33555954,-71.07436364,"(42.33555954, -71.07436364)"
I192022644,3115,Investigate Person,INVESTIGATE PERSON,D14,778,,2019-03-28 4:48,2019,3,Thursday,4,Part Three,HARRISON AVE,42.33555954,-71.07436364,"(42.33555954, -71.07436364)"
I192022328,3007,Medical Assistance,SUDDEN DEATH,D14,778,,2019-03-27 6:30,2019,3,Wednesday,6,Part Three,HARRISON AVE,42.33555954,-71.07436364,"(42.33555954, -71.07436364)"
I192020810,2610,Other,TRESPASSING,D14,778,,2019-03-21 0:32,2019,3,Thursday,0,Part Two,HARRISON AVE,42.33555954,-71.07436364,"(42.33555954, -71.07436364)"
I192020810,2405,Disorderly Conduct,DISORDERLY CONDUCT,D14,778,,2019-03-21 0:32,2019,3,Thursday,0,Part Two,HARRISON AVE,42.33555954,-71.07436364,"(42.33555954, -71.07436364)"
I192018869,616,Larceny,LARCENY THEFT OF BICYCLE,D14,778,,2019-03-14 8:20,2019,3,Thursday,8,Part One,HARRISON AVE,42.33555954,-71.07436364,"(42.33555954, -71.07436364)"
I192015513,3125,Warrant Arrests,WARRANT ARREST,D14,778,,2019-03-01 0:30,2019,3,Friday,0,Part Three,HARRISON AVE,42.33555954,-71.07436364,"(42.33555954, -71.07436364)"
I192013735,3109,Police Service Incidents,SERVICE TO OTHER PD INSIDE OF MA.,D14,778,,2019-02-22 12:30,2019,2,Friday,12,Part Three,HARRISON AVE,42.33555954,-71.07436364,"(42.33555954, -71.07436364)"
I192013173,2610,Other,TRESPASSING,D14,778,,2019-02-20 8:10,2019,2,Wednesday,8,Part Two,HARRISON AVE,42.33555954,-71.07436364,"(42.33555954, -71.07436364)"
I192010788,2610,Other,TRESPASSING,B2,603,,2019-02-10 12:08,2019,2,Sunday,12,Part Two,HARRISON AVE,42.33555954,-71.07436364,"(42.33555954, -71.07436364)"
I192010788,3125,Warrant Arrests,WARRANT ARREST,B2,603,,2019-02-10 12:08,2019,2,Sunday,12,Part Three,HARRISON AVE,42.33555954,-71.07436364,"(42.33555954, -71.07436364)"
I192073399,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,C6,226,,2019-09-12 23:15,2019,9,Thursday,23,Part Three,E BROADWAY,42.33556114,-71.03993118,"(42.33556114, -71.03993118)"
I192073399,615,Larceny From Motor Vehicle,LARCENY THEFT OF MV PARTS & ACCESSORIES,C6,226,,2019-09-12 23:15,2019,9,Thursday,23,Part One,E BROADWAY,42.33556114,-71.03993118,"(42.33556114, -71.03993118)"
I192038772,3802,Motor Vehicle Accident Response,M/V ACCIDENT - PROPERTY  DAMAGE,C6,226,,2019-05-24 8:46,2019,5,Friday,8,Part Three,E BROADWAY,42.33556114,-71.03993118,"(42.33556114, -71.03993118)"
192095938,3801,,M/V ACCIDENT - OTHER,B2,611,0,2019-11-27 6:15,2019,11,Wednesday,6,,FENWOOD RD,42.335573,-71.108377,"(42.33557300, -71.10837700)"
202000733,617,,LARCENY THEFT FROM BUILDING,C6,222,0,2019-12-31 20:00,2019,12,Tuesday,20,,E BROADWAY,42.335578,-71.038673,"(42.33557800, -71.03867300)"
192104820,3114,,INVESTIGATE PROPERTY,C6,222,0,2019-12-30 17:45,2019,12,Monday,17,,E BROADWAY,42.335578,-71.038673,"(42.33557800, -71.03867300)"
192096968,3301,,VERBAL DISPUTE,C6,226,0,2019-12-01 14:26,2019,12,Sunday,14,,E BROADWAY,42.335578,-71.038673,"(42.33557800, -71.03867300)"
192094241,3006,,SICK/INJURED/MEDICAL - PERSON,C6,226,0,2019-11-21 10:47,2019,11,Thursday,10,,E BROADWAY,42.335578,-71.038673,"(42.33557800, -71.03867300)"
192094171,540,,BURGLARY - COMMERICAL,C6,222,0,2019-11-21 3:52,2019,11,Thursday,3,,E BROADWAY,42.335578,-71.038673,"(42.33557800, -71.03867300)"
192088939,1402,,VANDALISM,C6,226,0,2019-11-02 17:00,2019,11,Saturday,17,,E BROADWAY,42.335578,-71.038673,"(42.33557800, -71.03867300)"
192088057,3831,,M/V - LEAVING SCENE - PROPERTY DAMAGE,C6,222,0,2019-10-27 18:00,2019,10,Sunday,18,,E BROADWAY,42.335578,-71.038673,"(42.33557800, -71.03867300)"
192086999,3301,,VERBAL DISPUTE,C6,222,0,2019-10-27 0:39,2019,10,Sunday,0,,E BROADWAY,42.335578,-71.038673,"(42.33557800, -71.03867300)"
192083667,3810,,M/V ACCIDENT - INVOLVING BICYCLE - INJURY,C6,226,0,2019-10-16 6:09,2019,10,Wednesday,6,,E BROADWAY,42.335578,-71.038673,"(42.33557800, -71.03867300)"
192081254,3111,,LICENSE PREMISE VIOLATION,C6,226,0,2019-10-07 20:20,2019,10,Monday,20,,E BROADWAY,42.335578,-71.038673,"(42.33557800, -71.03867300)"
192078843,3111,,LICENSE PREMISE VIOLATION,C6,222,0,2019-09-29 21:54,2019,9,Sunday,21,,E BROADWAY,42.335578,-71.038673,"(42.33557800, -71.03867300)"
192078987,3201,,PROPERTY - LOST/ MISSING,C6,222,0,2019-09-29 21:00,2019,9,Sunday,21,,E BROADWAY,42.335578,-71.038673,"(42.33557800, -71.03867300)"
I192078530,413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,C6,222,,2019-09-28 18:58,2019,9,Saturday,18,Part One,E BROADWAY,42.33557815,-71.03867318,"(42.33557815, -71.03867318)"
I192075952,802,Simple Assault,ASSAULT SIMPLE - BATTERY,C6,222,,2019-09-20 23:31,2019,9,Friday,23,Part Two,E BROADWAY,42.33557815,-71.03867318,"(42.33557815, -71.03867318)"
