INCIDENT_NUMBER,OFFENSE_CODE,OFFENSE_CODE_GROUP,OFFENSE_DESCRIPTION,DISTRICT,REPORTING_AREA,SHOOTING,OCCURRED_ON_DATE,YEAR,MONTH,DAY_OF_WEEK,HOUR,UCR_PART,STREET,Lat,Long,Location
I192050304,1874,Drug Violation,DRUGS - OTHER,C11,257,,2019-07-01 21:36,2019,7,Monday,21,Part Two,HANCOCK ST,42.310434,-71.0613401,"(42.31043400, -71.06134010)"
I192050259,1874,Drug Violation,DRUGS - OTHER,C11,257,,2019-07-01 19:05,2019,7,Monday,19,Part Two,HANCOCK ST,42.310434,-71.0613401,"(42.31043400, -71.06134010)"
I192049059,1874,Drug Violation,DRUGS - OTHER,C11,257,,2019-06-27 20:48,2019,6,Thursday,20,Part Two,HANCOCK ST,42.310434,-71.0613401,"(42.31043400, -71.06134010)"
I192049028,1843,Drug Violation,DRUGS - POSS CLASS B - INTENT TO MFR DIST DISP,C11,257,,2019-06-27 19:43,2019,6,Thursday,19,Part Two,HANCOCK ST,42.310434,-71.0613401,"(42.31043400, -71.06134010)"
I192048282,1843,Drug Violation,DRUGS - POSS CLASS B - INTENT TO MFR DIST DISP,C11,257,,2019-06-25 14:47,2019,6,Tuesday,14,Part Two,HANCOCK ST,42.310434,-71.0613401,"(42.31043400, -71.06134010)"
I192047985,3114,Investigate Property,INVESTIGATE PROPERTY,C11,257,,2019-06-24 14:56,2019,6,Monday,14,Part Three,HANCOCK ST,42.310434,-71.0613401,"(42.31043400, -71.06134010)"
I192046529,1843,Drug Violation,DRUGS - POSS CLASS B - INTENT TO MFR DIST DISP,C11,257,,2019-06-19 15:16,2019,6,Wednesday,15,Part Two,HANCOCK ST,42.310434,-71.0613401,"(42.31043400, -71.06134010)"
I192045185,3114,Investigate Property,INVESTIGATE PROPERTY,C11,257,,2019-06-14 18:29,2019,6,Friday,18,Part Three,HANCOCK ST,42.310434,-71.0613401,"(42.31043400, -71.06134010)"
I192044888,3114,Investigate Property,INVESTIGATE PROPERTY,C11,257,,2019-06-13 17:49,2019,6,Thursday,17,Part Three,HANCOCK ST,42.310434,-71.0613401,"(42.31043400, -71.06134010)"
I192044621,3114,Investigate Property,INVESTIGATE PROPERTY,C11,257,,2019-06-12 18:06,2019,6,Wednesday,18,Part Three,HANCOCK ST,42.310434,-71.0613401,"(42.31043400, -71.06134010)"
I192044364,1843,Drug Violation,DRUGS - POSS CLASS B - INTENT TO MFR DIST DISP,C11,257,,2019-06-11 20:10,2019,6,Tuesday,20,Part Two,HANCOCK ST,42.310434,-71.0613401,"(42.31043400, -71.06134010)"
I192042400,3114,Investigate Property,INVESTIGATE PROPERTY,C11,257,,2019-06-05 17:15,2019,6,Wednesday,17,Part Three,HANCOCK ST,42.310434,-71.0613401,"(42.31043400, -71.06134010)"
I192042477,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,C11,338,,2019-06-04 22:30,2019,6,Tuesday,22,Part Three,HANCOCK ST,42.310434,-71.0613401,"(42.31043400, -71.06134010)"
I192041708,1810,Drug Violation,DRUGS - SALE / MANUFACTURING,C11,257,,2019-06-03 16:59,2019,6,Monday,16,Part Two,HANCOCK ST,42.310434,-71.0613401,"(42.31043400, -71.06134010)"
I192040493,3805,Motor Vehicle Accident Response,M/V ACCIDENT - POLICE VEHICLE,C11,257,,2019-05-30 11:15,2019,5,Thursday,11,Part Three,HANCOCK ST,42.310434,-71.0613401,"(42.31043400, -71.06134010)"
I192040194,1841,Drug Violation,DRUGS - POSS CLASS A - INTENT TO MFR DIST DISP,C11,257,,2019-05-29 11:22,2019,5,Wednesday,11,Part Two,HANCOCK ST,42.310434,-71.0613401,"(42.31043400, -71.06134010)"
I192040054,3119,Firearm Discovery,FIREARM/WEAPON - FOUND OR CONFISCATED,C11,257,,2019-05-28 19:04,2019,5,Tuesday,19,Part Three,HANCOCK ST,42.310434,-71.0613401,"(42.31043400, -71.06134010)"
I192038819,3115,Investigate Person,INVESTIGATE PERSON,C11,257,,2019-05-24 11:57,2019,5,Friday,11,Part Three,HANCOCK ST,42.310434,-71.0613401,"(42.31043400, -71.06134010)"
I192038819,1810,Drug Violation,DRUGS - SALE / MANUFACTURING,C11,257,,2019-05-24 11:57,2019,5,Friday,11,Part Two,HANCOCK ST,42.310434,-71.0613401,"(42.31043400, -71.06134010)"
I192038007,1810,Drug Violation,DRUGS - SALE / MANUFACTURING,C11,257,,2019-05-21 21:36,2019,5,Tuesday,21,Part Two,HANCOCK ST,42.310434,-71.0613401,"(42.31043400, -71.06134010)"
I192038007,3115,Investigate Person,INVESTIGATE PERSON,C11,257,,2019-05-21 21:36,2019,5,Tuesday,21,Part Three,HANCOCK ST,42.310434,-71.0613401,"(42.31043400, -71.06134010)"
I192037919,1843,Drug Violation,DRUGS - POSS CLASS B - INTENT TO MFR DIST DISP,C11,257,,2019-05-21 16:18,2019,5,Tuesday,16,Part Two,HANCOCK ST,42.310434,-71.0613401,"(42.31043400, -71.06134010)"
I192037629,1843,Drug Violation,DRUGS - POSS CLASS B - INTENT TO MFR DIST DISP,C11,257,,2019-05-20 18:03,2019,5,Monday,18,Part Two,HANCOCK ST,42.310434,-71.0613401,"(42.31043400, -71.06134010)"
I192036571,1810,Drug Violation,DRUGS - SALE / MANUFACTURING,C11,257,,2019-05-16 22:13,2019,5,Thursday,22,Part Two,HANCOCK ST,42.310434,-71.0613401,"(42.31043400, -71.06134010)"
I192036571,3115,Investigate Person,INVESTIGATE PERSON,C11,257,,2019-05-16 22:13,2019,5,Thursday,22,Part Three,HANCOCK ST,42.310434,-71.0613401,"(42.31043400, -71.06134010)"
I192035785,1843,Drug Violation,DRUGS - POSS CLASS B - INTENT TO MFR DIST DISP,C11,257,,2019-05-14 14:35,2019,5,Tuesday,14,Part Two,HANCOCK ST,42.310434,-71.0613401,"(42.31043400, -71.06134010)"
I192035778,3119,Firearm Discovery,FIREARM/WEAPON - FOUND OR CONFISCATED,C11,257,,2019-05-14 14:00,2019,5,Tuesday,14,Part Three,HANCOCK ST,42.310434,-71.0613401,"(42.31043400, -71.06134010)"
I192035777,3119,Firearm Discovery,FIREARM/WEAPON - FOUND OR CONFISCATED,C11,257,,2019-05-14 13:59,2019,5,Tuesday,13,Part Three,HANCOCK ST,42.310434,-71.0613401,"(42.31043400, -71.06134010)"
I192035776,3119,Firearm Discovery,FIREARM/WEAPON - FOUND OR CONFISCATED,C11,257,,2019-05-14 13:59,2019,5,Tuesday,13,Part Three,HANCOCK ST,42.310434,-71.0613401,"(42.31043400, -71.06134010)"
I192035775,3119,Firearm Discovery,FIREARM/WEAPON - FOUND OR CONFISCATED,C11,257,,2019-05-14 13:58,2019,5,Tuesday,13,Part Three,HANCOCK ST,42.310434,-71.0613401,"(42.31043400, -71.06134010)"
I192035570,3115,Investigate Person,INVESTIGATE PERSON,C11,257,,2019-05-13 17:34,2019,5,Monday,17,Part Three,HANCOCK ST,42.310434,-71.0613401,"(42.31043400, -71.06134010)"
I192035570,1810,Drug Violation,DRUGS - SALE / MANUFACTURING,C11,257,,2019-05-13 17:34,2019,5,Monday,17,Part Two,HANCOCK ST,42.310434,-71.0613401,"(42.31043400, -71.06134010)"
I192035020,1848,Drug Violation,DRUGS - POSS CLASS D - INTENT TO MFR DIST DISP,C11,257,,2019-05-11 13:30,2019,5,Saturday,13,Part Two,HANCOCK ST,42.310434,-71.0613401,"(42.31043400, -71.06134010)"
I192034179,3115,Investigate Person,INVESTIGATE PERSON,C11,257,,2019-05-08 19:52,2019,5,Wednesday,19,Part Three,HANCOCK ST,42.310434,-71.0613401,"(42.31043400, -71.06134010)"
I192034179,1810,Drug Violation,DRUGS - SALE / MANUFACTURING,C11,257,,2019-05-08 19:52,2019,5,Wednesday,19,Part Two,HANCOCK ST,42.310434,-71.0613401,"(42.31043400, -71.06134010)"
I192035754,3018,Medical Assistance,SICK/INJURED/MEDICAL - POLICE,C11,257,,2019-05-08 0:00,2019,5,Wednesday,0,Part Three,HANCOCK ST,42.310434,-71.0613401,"(42.31043400, -71.06134010)"
I192033792,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,C11,338,,2019-05-07 15:17,2019,5,Tuesday,15,Part Three,HANCOCK ST,42.310434,-71.0613401,"(42.31043400, -71.06134010)"
I192033769,1843,Drug Violation,DRUGS - POSS CLASS B - INTENT TO MFR DIST DISP,C11,257,,2019-05-07 14:49,2019,5,Tuesday,14,Part Two,HANCOCK ST,42.310434,-71.0613401,"(42.31043400, -71.06134010)"
I192032761,1843,Drug Violation,DRUGS - POSS CLASS B - INTENT TO MFR DIST DISP,C11,257,,2019-05-03 20:28,2019,5,Friday,20,Part Two,HANCOCK ST,42.310434,-71.0613401,"(42.31043400, -71.06134010)"
I192032728,1848,Drug Violation,DRUGS - POSS CLASS D - INTENT TO MFR DIST DISP,C11,257,,2019-05-03 18:07,2019,5,Friday,18,Part Two,HANCOCK ST,42.310434,-71.0613401,"(42.31043400, -71.06134010)"
I192032614,1810,Drug Violation,DRUGS - SALE / MANUFACTURING,C11,257,,2019-05-03 11:46,2019,5,Friday,11,Part Two,HANCOCK ST,42.310434,-71.0613401,"(42.31043400, -71.06134010)"
I192032614,3115,Investigate Person,INVESTIGATE PERSON,C11,257,,2019-05-03 11:46,2019,5,Friday,11,Part Three,HANCOCK ST,42.310434,-71.0613401,"(42.31043400, -71.06134010)"
I192032495,1810,Drug Violation,DRUGS - SALE / MANUFACTURING,C11,257,,2019-05-02 21:16,2019,5,Thursday,21,Part Two,HANCOCK ST,42.310434,-71.0613401,"(42.31043400, -71.06134010)"
I192032147,1874,Drug Violation,DRUGS - OTHER,C11,257,,2019-05-01 17:08,2019,5,Wednesday,17,Part Two,HANCOCK ST,42.310434,-71.0613401,"(42.31043400, -71.06134010)"
I192031857,1843,Drug Violation,DRUGS - POSS CLASS B - INTENT TO MFR DIST DISP,C11,257,,2019-04-30 16:53,2019,4,Tuesday,16,Part Two,HANCOCK ST,42.310434,-71.0613401,"(42.31043400, -71.06134010)"
I192031632,1843,Drug Violation,DRUGS - POSS CLASS B - INTENT TO MFR DIST DISP,C11,257,,2019-04-29 19:27,2019,4,Monday,19,Part Two,HANCOCK ST,42.310434,-71.0613401,"(42.31043400, -71.06134010)"
I192030801,3114,Investigate Property,INVESTIGATE PROPERTY,C11,257,,2019-04-26 17:49,2019,4,Friday,17,Part Three,HANCOCK ST,42.310434,-71.0613401,"(42.31043400, -71.06134010)"
I192030513,3201,Property Lost,PROPERTY - LOST,C11,257,,2019-04-25 18:07,2019,4,Thursday,18,Part Three,HANCOCK ST,42.310434,-71.0613401,"(42.31043400, -71.06134010)"
I192028633,3125,Warrant Arrests,WARRANT ARREST,C11,257,,2019-04-18 19:33,2019,4,Thursday,19,Part Three,HANCOCK ST,42.310434,-71.0613401,"(42.31043400, -71.06134010)"
I192028578,3114,Investigate Property,INVESTIGATE PROPERTY,C11,257,,2019-04-18 16:44,2019,4,Thursday,16,Part Three,HANCOCK ST,42.310434,-71.0613401,"(42.31043400, -71.06134010)"
I192028407,1843,Drug Violation,DRUGS - POSS CLASS B - INTENT TO MFR DIST DISP,C11,257,,2019-04-17 21:26,2019,4,Wednesday,21,Part Two,HANCOCK ST,42.310434,-71.0613401,"(42.31043400, -71.06134010)"
I192027025,3114,Investigate Property,INVESTIGATE PROPERTY,C11,257,,2019-04-12 16:07,2019,4,Friday,16,Part Three,HANCOCK ST,42.310434,-71.0613401,"(42.31043400, -71.06134010)"
I192026502,1874,Drug Violation,DRUGS - OTHER,C11,257,,2019-04-10 19:21,2019,4,Wednesday,19,Part Two,HANCOCK ST,42.310434,-71.0613401,"(42.31043400, -71.06134010)"
I192026250,1843,Drug Violation,DRUGS - POSS CLASS B - INTENT TO MFR DIST DISP,C11,257,,2019-04-09 20:03,2019,4,Tuesday,20,Part Two,HANCOCK ST,42.310434,-71.0613401,"(42.31043400, -71.06134010)"
I192025126,1874,Drug Violation,DRUGS - OTHER,C11,257,,2019-04-05 17:23,2019,4,Friday,17,Part Two,HANCOCK ST,42.310434,-71.0613401,"(42.31043400, -71.06134010)"
I192025070,3114,Investigate Property,INVESTIGATE PROPERTY,C11,257,,2019-04-05 13:43,2019,4,Friday,13,Part Three,HANCOCK ST,42.310434,-71.0613401,"(42.31043400, -71.06134010)"
I192024926,3109,Police Service Incidents,SERVICE TO OTHER PD INSIDE OF MA.,C11,257,,2019-04-04 21:29,2019,4,Thursday,21,Part Three,HANCOCK ST,42.310434,-71.0613401,"(42.31043400, -71.06134010)"
I192024588,1874,Drug Violation,DRUGS - OTHER,C11,257,,2019-04-03 17:45,2019,4,Wednesday,17,Part Two,HANCOCK ST,42.310434,-71.0613401,"(42.31043400, -71.06134010)"
I192024344,1843,Drug Violation,DRUGS - POSS CLASS B - INTENT TO MFR DIST DISP,C11,257,,2019-04-02 19:06,2019,4,Tuesday,19,Part Two,HANCOCK ST,42.310434,-71.0613401,"(42.31043400, -71.06134010)"
I192023983,1843,Drug Violation,DRUGS - POSS CLASS B - INTENT TO MFR DIST DISP,C11,257,,2019-04-01 15:47,2019,4,Monday,15,Part Two,HANCOCK ST,42.310434,-71.0613401,"(42.31043400, -71.06134010)"
I192023966,3114,Investigate Property,INVESTIGATE PROPERTY,C11,257,,2019-04-01 14:52,2019,4,Monday,14,Part Three,HANCOCK ST,42.310434,-71.0613401,"(42.31043400, -71.06134010)"
I192023958,1874,Drug Violation,DRUGS - OTHER,C11,257,,2019-04-01 14:24,2019,4,Monday,14,Part Two,HANCOCK ST,42.310434,-71.0613401,"(42.31043400, -71.06134010)"
I192023423,1874,Drug Violation,DRUGS - OTHER,C11,257,,2019-03-30 14:35,2019,3,Saturday,14,Part Two,HANCOCK ST,42.310434,-71.0613401,"(42.31043400, -71.06134010)"
I192023123,1810,Drug Violation,DRUGS - SALE / MANUFACTURING,C11,257,,2019-03-29 16:27,2019,3,Friday,16,Part Two,HANCOCK ST,42.310434,-71.0613401,"(42.31043400, -71.06134010)"
I192022532,1843,Drug Violation,DRUGS - POSS CLASS B - INTENT TO MFR DIST DISP,C11,257,,2019-03-27 18:35,2019,3,Wednesday,18,Part Two,HANCOCK ST,42.310434,-71.0613401,"(42.31043400, -71.06134010)"
I192022225,1810,Drug Violation,DRUGS - SALE / MANUFACTURING,C11,257,,2019-03-26 18:10,2019,3,Tuesday,18,Part Two,HANCOCK ST,42.310434,-71.0613401,"(42.31043400, -71.06134010)"
I192022224,1874,Drug Violation,DRUGS - OTHER,C11,257,,2019-03-26 18:05,2019,3,Tuesday,18,Part Two,HANCOCK ST,42.310434,-71.0613401,"(42.31043400, -71.06134010)"
I192016425,1874,Drug Violation,DRUGS - OTHER,C11,257,,2019-03-04 21:25,2019,3,Monday,21,Part Two,HANCOCK ST,42.310434,-71.0613401,"(42.31043400, -71.06134010)"
I192015693,1874,Drug Violation,DRUGS - OTHER,C11,257,,2019-03-01 18:47,2019,3,Friday,18,Part Two,HANCOCK ST,42.310434,-71.0613401,"(42.31043400, -71.06134010)"
I192015459,1874,Drug Violation,DRUGS - OTHER,C11,257,,2019-02-28 19:06,2019,2,Thursday,19,Part Two,HANCOCK ST,42.310434,-71.0613401,"(42.31043400, -71.06134010)"
I192015200,1874,Drug Violation,DRUGS - OTHER,C11,257,,2019-02-27 19:28,2019,2,Wednesday,19,Part Two,HANCOCK ST,42.310434,-71.0613401,"(42.31043400, -71.06134010)"
I192014574,3801,Motor Vehicle Accident Response,M/V ACCIDENT - OTHER,C11,257,,2019-02-25 17:26,2019,2,Monday,17,Part Three,HANCOCK ST,42.310434,-71.0613401,"(42.31043400, -71.06134010)"
I192013575,2647,Other,THREATS TO DO BODILY HARM,C11,338,,2019-02-21 14:15,2019,2,Thursday,14,Part Two,HANCOCK ST,42.310434,-71.0613401,"(42.31043400, -71.06134010)"
I192011311,1843,Drug Violation,DRUGS - POSS CLASS B - INTENT TO MFR DIST DISP,C11,257,,2019-02-12 16:02,2019,2,Tuesday,16,Part Two,HANCOCK ST,42.310434,-71.0613401,"(42.31043400, -71.06134010)"
I192008511,1874,Drug Violation,DRUGS - OTHER,C11,257,,2019-02-01 22:31,2019,2,Friday,22,Part Two,HANCOCK ST,42.310434,-71.0613401,"(42.31043400, -71.06134010)"
I192008317,3018,Medical Assistance,SICK/INJURED/MEDICAL - POLICE,C11,257,,2019-02-01 9:48,2019,2,Friday,9,Part Three,HANCOCK ST,42.310434,-71.0613401,"(42.31043400, -71.06134010)"
I192007724,1874,Drug Violation,DRUGS - OTHER,C11,257,,2019-01-29 21:12,2019,1,Tuesday,21,Part Two,HANCOCK ST,42.310434,-71.0613401,"(42.31043400, -71.06134010)"
I192007376,1874,Drug Violation,DRUGS - OTHER,C11,257,,2019-01-28 19:04,2019,1,Monday,19,Part Two,HANCOCK ST,42.310434,-71.0613401,"(42.31043400, -71.06134010)"
I192005477,1874,Drug Violation,DRUGS - OTHER,C11,257,,2019-01-21 15:33,2019,1,Monday,15,Part Two,HANCOCK ST,42.310434,-71.0613401,"(42.31043400, -71.06134010)"
I192005476,1874,Drug Violation,DRUGS - OTHER,C11,257,,2019-01-21 15:32,2019,1,Monday,15,Part Two,HANCOCK ST,42.310434,-71.0613401,"(42.31043400, -71.06134010)"
I192004642,1874,Drug Violation,DRUGS - OTHER,C11,257,,2019-01-17 20:40,2019,1,Thursday,20,Part Two,HANCOCK ST,42.310434,-71.0613401,"(42.31043400, -71.06134010)"
I192004609,1843,Drug Violation,DRUGS - POSS CLASS B - INTENT TO MFR DIST DISP,C11,257,,2019-01-17 18:36,2019,1,Thursday,18,Part Two,HANCOCK ST,42.310434,-71.0613401,"(42.31043400, -71.06134010)"
I192004572,1874,Drug Violation,DRUGS - OTHER,C11,257,,2019-01-17 16:36,2019,1,Thursday,16,Part Two,HANCOCK ST,42.310434,-71.0613401,"(42.31043400, -71.06134010)"
I192003973,1843,Drug Violation,DRUGS - POSS CLASS B - INTENT TO MFR DIST DISP,C11,257,,2019-01-15 15:04,2019,1,Tuesday,15,Part Two,HANCOCK ST,42.310434,-71.0613401,"(42.31043400, -71.06134010)"
I192003955,1874,Drug Violation,DRUGS - OTHER,C11,257,,2019-01-15 14:05,2019,1,Tuesday,14,Part Two,HANCOCK ST,42.310434,-71.0613401,"(42.31043400, -71.06134010)"
I192003934,1874,Drug Violation,DRUGS - OTHER,C11,257,,2019-01-15 13:17,2019,1,Tuesday,13,Part Two,HANCOCK ST,42.310434,-71.0613401,"(42.31043400, -71.06134010)"
I192003783,1874,Drug Violation,DRUGS - OTHER,C11,257,,2019-01-14 20:28,2019,1,Monday,20,Part Two,HANCOCK ST,42.310434,-71.0613401,"(42.31043400, -71.06134010)"
I192002918,1874,Drug Violation,DRUGS - OTHER,C11,257,,2019-01-11 14:28,2019,1,Friday,14,Part Two,HANCOCK ST,42.310434,-71.0613401,"(42.31043400, -71.06134010)"
I192002617,1874,Drug Violation,DRUGS - OTHER,C11,257,,2019-01-10 12:17,2019,1,Thursday,12,Part Two,HANCOCK ST,42.310434,-71.0613401,"(42.31043400, -71.06134010)"
I192002603,1843,Drug Violation,DRUGS - POSS CLASS B - INTENT TO MFR DIST DISP,C11,257,,2019-01-10 11:36,2019,1,Thursday,11,Part Two,HANCOCK ST,42.310434,-71.0613401,"(42.31043400, -71.06134010)"
I192002375,1874,Drug Violation,DRUGS - OTHER,C11,257,,2019-01-09 14:30,2019,1,Wednesday,14,Part Two,HANCOCK ST,42.310434,-71.0613401,"(42.31043400, -71.06134010)"
I192002372,1874,Drug Violation,DRUGS - OTHER,C11,257,,2019-01-09 14:16,2019,1,Wednesday,14,Part Two,HANCOCK ST,42.310434,-71.0613401,"(42.31043400, -71.06134010)"
I192002190,1874,Drug Violation,DRUGS - OTHER,C11,257,,2019-01-08 20:44,2019,1,Tuesday,20,Part Two,HANCOCK ST,42.310434,-71.0613401,"(42.31043400, -71.06134010)"
I192001866,1874,Drug Violation,DRUGS - OTHER,C11,257,,2019-01-07 18:23,2019,1,Monday,18,Part Two,HANCOCK ST,42.310434,-71.0613401,"(42.31043400, -71.06134010)"
I192001865,1874,Drug Violation,DRUGS - OTHER,C11,257,,2019-01-07 18:23,2019,1,Monday,18,Part Two,HANCOCK ST,42.310434,-71.0613401,"(42.31043400, -71.06134010)"
I192001864,1874,Drug Violation,DRUGS - OTHER,C11,257,,2019-01-07 18:23,2019,1,Monday,18,Part Two,HANCOCK ST,42.310434,-71.0613401,"(42.31043400, -71.06134010)"
I192001080,1874,Drug Violation,DRUGS - OTHER,C11,257,,2019-01-04 18:03,2019,1,Friday,18,Part Two,HANCOCK ST,42.310434,-71.0613401,"(42.31043400, -71.06134010)"
I192000959,3109,Police Service Incidents,SERVICE TO OTHER PD INSIDE OF MA.,C11,257,,2019-01-04 11:45,2019,1,Friday,11,Part Three,HANCOCK ST,42.310434,-71.0613401,"(42.31043400, -71.06134010)"
I192037309,724,Auto Theft,AUTO THEFT,E13,573,,2019-05-17 22:00,2019,5,Friday,22,Part One,GREEN ST,42.31043752,-71.10692701,"(42.31043752, -71.10692701)"
192083754,1810,,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,B2, ,0,2019-10-16 12:30,2019,10,Wednesday,12,,,42.31045,-71.078992,"(42.31045000, -71.07899200)"
I192053420,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,B2,328,,2019-07-12 0:51,2019,7,Friday,0,Part Three,BRUNSWICK ST,42.31045049,-71.07899231,"(42.31045049, -71.07899231)"
I192071409,2907,Violations,VAL - OPERATING AFTER REV/SUSP.,E13,568,,2019-09-06 18:48,2019,9,Friday,18,Part Two,PARK LN,42.31045222,-71.0978637,"(42.31045222, -71.09786370)"
I192060429,2907,Violations,VAL - OPERATING AFTER REV/SUSP.,E13,568,,2019-08-03 18:59,2019,8,Saturday,18,Part Two,PARK LN,42.31045222,-71.0978637,"(42.31045222, -71.09786370)"
I192038924,2907,Violations,VAL - OPERATING AFTER REV/SUSP.,E13,568,,2019-05-24 17:58,2019,5,Friday,17,Part Two,PARK LN,42.31045222,-71.0978637,"(42.31045222, -71.09786370)"
I192021646,3114,Investigate Property,INVESTIGATE PROPERTY,B2,328,,2019-03-24 15:17,2019,3,Sunday,15,Part Three,INTERVALE TER,42.31045732,-71.07679998,"(42.31045732, -71.07679998)"
I192065449,2629,Harassment,HARASSMENT,E13,573,,2019-08-19 22:55,2019,8,Monday,22,Part Two,AMORY ST,42.31046991,-71.10700424,"(42.31046991, -71.10700424)"
I192054229,3803,Motor Vehicle Accident Response,M/V ACCIDENT - PERSONAL INJURY,E13,573,,2019-07-14 18:42,2019,7,Sunday,18,Part Three,AMORY ST,42.31046991,-71.10700424,"(42.31046991, -71.10700424)"
I192044705,3201,Property Lost,PROPERTY - LOST,E13,573,,2019-06-12 21:30,2019,6,Wednesday,21,Part Three,AMORY ST,42.31046991,-71.10700424,"(42.31046991, -71.10700424)"
I192040520,3115,Investigate Person,INVESTIGATE PERSON,E13,573,,2019-05-30 10:50,2019,5,Thursday,10,Part Three,AMORY ST,42.31046991,-71.10700424,"(42.31046991, -71.10700424)"
I192030381,617,Larceny,LARCENY THEFT FROM BUILDING,E13,573,,2019-04-25 9:30,2019,4,Thursday,9,Part One,AMORY ST,42.31046991,-71.10700424,"(42.31046991, -71.10700424)"
I192000484,3802,Motor Vehicle Accident Response,M/V ACCIDENT - PROPERTY  DAMAGE,E13,573,,2019-01-02 17:34,2019,1,Wednesday,17,Part Three,AMORY ST,42.31046991,-71.10700424,"(42.31046991, -71.10700424)"
192092679,3115,,INVESTIGATE PERSON,E13,573,0,2019-11-15 18:10,2019,11,Friday,18,,,42.31047,-71.107004,"(42.31047000, -71.10700400)"
192101739,3301,,VERBAL DISPUTE,C11, ,0,2019-12-18 12:30,2019,12,Wednesday,12,,BOWDOIN ST,42.310487,-71.062518,"(42.31048700, -71.06251800)"
I192060885,3410,Towed,TOWED MOTOR VEHICLE,C11,334,,2019-08-05 9:30,2019,8,Monday,9,Part Three,BOWDOIN ST,42.31048767,-71.0625189,"(42.31048767, -71.06251890)"
192099791,3301,,VERBAL DISPUTE,C11,254,0,2019-12-11 17:34,2019,12,Wednesday,17,,AUCKLAND ST,42.310498,-71.056755,"(42.31049800, -71.05675500)"
I192074466,3201,Property Lost,PROPERTY - LOST,C11,254,,2019-09-16 12:00,2019,9,Monday,12,Part Three,AUCKLAND ST,42.31049858,-71.05675537,"(42.31049858, -71.05675537)"
I192071546,3301,Verbal Disputes,VERBAL DISPUTE,C11,254,,2019-09-07 8:06,2019,9,Saturday,8,Part Three,AUCKLAND ST,42.31049858,-71.05675537,"(42.31049858, -71.05675537)"
I192071546,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,C11,254,,2019-09-07 8:06,2019,9,Saturday,8,Part Three,AUCKLAND ST,42.31049858,-71.05675537,"(42.31049858, -71.05675537)"
I192064312,1402,Vandalism,VANDALISM,C11,254,,2019-08-16 2:00,2019,8,Friday,2,Part Two,AUCKLAND ST,42.31049858,-71.05675537,"(42.31049858, -71.05675537)"
I192064312,614,Larceny From Motor Vehicle,LARCENY THEFT FROM MV - NON-ACCESSORY,C11,254,,2019-08-16 2:00,2019,8,Friday,2,Part One,AUCKLAND ST,42.31049858,-71.05675537,"(42.31049858, -71.05675537)"
I192049909,724,Auto Theft,AUTO THEFT,C11,254,,2019-06-30 16:27,2019,6,Sunday,16,Part One,AUCKLAND ST,42.31049858,-71.05675537,"(42.31049858, -71.05675537)"
I192046523,2905,Violations,VAL - OPERATING WITHOUT LICENSE,C11,254,,2019-06-19 14:42,2019,6,Wednesday,14,Part Two,AUCKLAND ST,42.31049858,-71.05675537,"(42.31049858, -71.05675537)"
I192046523,3803,Motor Vehicle Accident Response,M/V ACCIDENT - PERSONAL INJURY,C11,254,,2019-06-19 14:42,2019,6,Wednesday,14,Part Three,AUCKLAND ST,42.31049858,-71.05675537,"(42.31049858, -71.05675537)"
I192044153,619,Larceny,LARCENY ALL OTHERS,C11,254,,2019-06-01 0:00,2019,6,Saturday,0,Part One,AUCKLAND ST,42.31049858,-71.05675537,"(42.31049858, -71.05675537)"
I192016743,3115,Investigate Person,INVESTIGATE PERSON,C11,254,,2019-03-06 4:39,2019,3,Wednesday,4,Part Three,AUCKLAND ST,42.31049858,-71.05675537,"(42.31049858, -71.05675537)"
I192014756,617,Larceny,LARCENY THEFT FROM BUILDING,C11,254,,2019-02-16 0:00,2019,2,Saturday,0,Part One,AUCKLAND ST,42.31049858,-71.05675537,"(42.31049858, -71.05675537)"
I192011205,617,Larceny,LARCENY THEFT FROM BUILDING,C11,254,,2019-02-12 9:21,2019,2,Tuesday,9,Part One,AUCKLAND ST,42.31049858,-71.05675537,"(42.31049858, -71.05675537)"
I192007756,3301,Verbal Disputes,VERBAL DISPUTE,C11,254,,2019-01-30 0:32,2019,1,Wednesday,0,Part Three,AUCKLAND ST,42.31049858,-71.05675537,"(42.31049858, -71.05675537)"
192103551,801,,ASSAULT - SIMPLE,B2,328,0,2019-12-25 5:10,2019,12,Wednesday,5,,INTERVALE ST,42.310499,-71.077335,"(42.31049900, -71.07733500)"
