INCIDENT_NUMBER,OFFENSE_CODE,OFFENSE_CODE_GROUP,OFFENSE_DESCRIPTION,DISTRICT,REPORTING_AREA,SHOOTING,OCCURRED_ON_DATE,YEAR,MONTH,DAY_OF_WEEK,HOUR,UCR_PART,STREET,Lat,Long,Location
192081256,3018,,SICK/INJURED/MEDICAL - POLICE,A15,53,0,2019-10-07 20:22,2019,10,Monday,20,,BUNKER HILL ST,42.381552,-71.067863,"(42.38155200, -71.06786300)"
I192071561,2900,Other,VAL - VIOLATION OF AUTO LAW - OTHER,A15,47,,2019-09-07 9:40,2019,9,Saturday,9,Part Two,BUNKER HILL ST,42.38155265,-71.06786324,"(42.38155265, -71.06786324)"
I192068536,615,Larceny From Motor Vehicle,LARCENY THEFT OF MV PARTS & ACCESSORIES,A15,53,,2019-08-28 16:00,2019,8,Wednesday,16,Part One,BUNKER HILL ST,42.38155265,-71.06786324,"(42.38155265, -71.06786324)"
I192053536,2647,Other,THREATS TO DO BODILY HARM,A15,47,,2019-07-11 12:00,2019,7,Thursday,12,Part Two,BUNKER HILL ST,42.38155265,-71.06786324,"(42.38155265, -71.06786324)"
I192052564,3410,Towed,TOWED MOTOR VEHICLE,A15,53,,2019-07-09 12:48,2019,7,Tuesday,12,Part Three,BUNKER HILL ST,42.38155265,-71.06786324,"(42.38155265, -71.06786324)"
192101597,3410,,TOWED MOTOR VEHICLE,A15,47,0,2019-12-17 21:02,2019,12,Tuesday,21,,N MEAD ST,42.381572,-71.066768,"(42.38157200, -71.06676800)"
I192063656,1402,Vandalism,VANDALISM,A15,47,,2019-08-14 8:26,2019,8,Wednesday,8,Part Two,N MEAD ST,42.38157231,-71.06676819,"(42.38157231, -71.06676819)"
I192050239,2629,Harassment,HARASSMENT,A15,47,,2019-07-01 18:09,2019,7,Monday,18,Part Two,N MEAD ST,42.38157231,-71.06676819,"(42.38157231, -71.06676819)"
I192028140,3802,Motor Vehicle Accident Response,M/V ACCIDENT - PROPERTY  DAMAGE,A15,47,,2019-04-15 13:00,2019,4,Monday,13,Part Three,N MEAD ST,42.38157231,-71.06676819,"(42.38157231, -71.06676819)"
192084242,2647,,THREATS TO DO BODILY HARM,A7,15,0,2019-10-17 22:17,2019,10,Thursday,22,,BENNINGTON ST,42.381578,-71.021338,"(42.38157800, -71.02133800)"
I192020041,3802,Motor Vehicle Accident Response,M/V ACCIDENT - PROPERTY  DAMAGE,A7,15,,2019-03-18 12:09,2019,3,Monday,12,Part Three,BENNINGTON ST,42.38157881,-71.02133878,"(42.38157881, -71.02133878)"
I192013091,802,Simple Assault,ASSAULT SIMPLE - BATTERY,A15,45,,2019-02-19 20:55,2019,2,Tuesday,20,Part Two,MEDFORD ST,42.38159685,-71.06350979,"(42.38159685, -71.06350979)"
I192075075,3205,License Plate Related Incidents,M/V PLATES - LOST,A7,15,,2019-09-18 11:00,2019,9,Wednesday,11,Part Three,SARATOGA ST,42.38162253,-71.02294343,"(42.38162253, -71.02294343)"
I192038841,3207,Property Found,PROPERTY - FOUND,A7,15,,2019-05-24 13:07,2019,5,Friday,13,Part Three,SARATOGA ST,42.38162253,-71.02294343,"(42.38162253, -71.02294343)"
I192038047,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,A7,15,,2019-05-22 1:29,2019,5,Wednesday,1,Part Three,SARATOGA ST,42.38162253,-71.02294343,"(42.38162253, -71.02294343)"
192100605,1810,,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,A7,14,0,2019-12-14 11:39,2019,12,Saturday,11,,MOORE ST,42.381636,-71.017749,"(42.38163600, -71.01774900)"
192100611,3130,,SEARCH WARRANT,A7,14,0,2019-12-14 11:34,2019,12,Saturday,11,,MOORE ST,42.381636,-71.017749,"(42.38163600, -71.01774900)"
I192068075,3115,Investigate Person,INVESTIGATE PERSON,A7,25,,2019-08-27 18:30,2019,8,Tuesday,18,Part Three,PUTNAM ST,42.38165754,-71.03341997,"(42.38165754, -71.03341997)"
192100206,3207,,PROPERTY - FOUND,A7,26,0,2019-12-13 5:09,2019,12,Friday,5,,BORDER ST,42.381664,-71.040303,"(42.38166400, -71.04030300)"
192099624,2670,,HARASSMENT/ CRIMINAL HARASSMENT,A7, ,0,2019-12-11 8:28,2019,12,Wednesday,8,,BORDER ST,42.381664,-71.040303,"(42.38166400, -71.04030300)"
192098080,1102,,FRAUD - FALSE PRETENSE / SCHEME,A7,26,0,2019-12-05 8:30,2019,12,Thursday,8,,BORDER ST,42.381664,-71.040303,"(42.38166400, -71.04030300)"
192087817,3005,,SICK ASSIST,A7, ,0,2019-10-30 9:22,2019,10,Wednesday,9,,BORDER ST,42.381664,-71.040303,"(42.38166400, -71.04030300)"
192087021,3831,,M/V - LEAVING SCENE - PROPERTY DAMAGE,A7,26,0,2019-10-27 2:02,2019,10,Sunday,2,,BORDER ST,42.381664,-71.040303,"(42.38166400, -71.04030300)"
I192060823,619,Larceny,LARCENY ALL OTHERS,A7,26,,2019-08-04 10:14,2019,8,Sunday,10,Part One,BORDER ST,42.38166501,-71.04030314,"(42.38166501, -71.04030314)"
I192059996,802,Simple Assault,ASSAULT SIMPLE - BATTERY,A7,26,,2019-08-02 13:09,2019,8,Friday,13,Part Two,BORDER ST,42.38166501,-71.04030314,"(42.38166501, -71.04030314)"
I192059575,614,Larceny From Motor Vehicle,LARCENY THEFT FROM MV - NON-ACCESSORY,A7,26,,2019-07-31 23:00,2019,7,Wednesday,23,Part One,BORDER ST,42.38166501,-71.04030314,"(42.38166501, -71.04030314)"
I192052496,615,Larceny From Motor Vehicle,LARCENY THEFT OF MV PARTS & ACCESSORIES,A7,26,,2019-07-08 19:00,2019,7,Monday,19,Part One,BORDER ST,42.38166501,-71.04030314,"(42.38166501, -71.04030314)"
I192034928,1402,Vandalism,VANDALISM,A7,26,,2019-05-11 3:11,2019,5,Saturday,3,Part Two,BORDER ST,42.38166501,-71.04030314,"(42.38166501, -71.04030314)"
I192032707,1102,Fraud,FRAUD - FALSE PRETENSE / SCHEME,A7,26,,2019-05-03 8:00,2019,5,Friday,8,Part Two,BORDER ST,42.38166501,-71.04030314,"(42.38166501, -71.04030314)"
I192032563,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,A7,26,,2019-05-03 7:54,2019,5,Friday,7,Part Three,BORDER ST,42.38166501,-71.04030314,"(42.38166501, -71.04030314)"
I192028857,735,Auto Theft Recovery,RECOVERED - MV RECOVERED IN BOSTON (STOLEN OUTSIDE BOSTON),A7,26,,2019-04-19 14:49,2019,4,Friday,14,Other,BORDER ST,42.38166501,-71.04030314,"(42.38166501, -71.04030314)"
I192020080,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,A7,26,,2019-03-18 14:28,2019,3,Monday,14,Part Three,BORDER ST,42.38166501,-71.04030314,"(42.38166501, -71.04030314)"
I192017142,413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,A7,26,,2019-03-07 15:40,2019,3,Thursday,15,Part One,BORDER ST,42.38166501,-71.04030314,"(42.38166501, -71.04030314)"
I192014233,3109,Police Service Incidents,SERVICE TO OTHER PD INSIDE OF MA.,A7,26,,2019-02-24 11:57,2019,2,Sunday,11,Part Three,BORDER ST,42.38166501,-71.04030314,"(42.38166501, -71.04030314)"
I192014233,3125,Warrant Arrests,WARRANT ARREST,A7,26,,2019-02-24 11:57,2019,2,Sunday,11,Part Three,BORDER ST,42.38166501,-71.04030314,"(42.38166501, -71.04030314)"
I192013243,3115,Investigate Person,INVESTIGATE PERSON,A7,26,,2019-02-20 14:00,2019,2,Wednesday,14,Part Three,BORDER ST,42.38166501,-71.04030314,"(42.38166501, -71.04030314)"
I192012975,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,A7,26,,2019-02-19 12:20,2019,2,Tuesday,12,Part Three,BORDER ST,42.38166501,-71.04030314,"(42.38166501, -71.04030314)"
I192026705,1107,Fraud,FRAUD - IMPERSONATION,A7,26,,2019-04-11 14:29,2019,4,Thursday,14,Part Two,MERIDIAN ST,42.38167191,-71.03928397,"(42.38167191, -71.03928397)"
I192016309,3410,Towed,TOWED MOTOR VEHICLE,A7,26,,2019-03-04 13:06,2019,3,Monday,13,Part Three,MERIDIAN ST,42.38167191,-71.03928397,"(42.38167191, -71.03928397)"
I192009814,3114,Investigate Property,INVESTIGATE PROPERTY,A7,25,,2019-02-06 17:00,2019,2,Wednesday,17,Part Three,MERIDIAN ST,42.38167191,-71.03928397,"(42.38167191, -71.03928397)"
I192074487,1402,Vandalism,VANDALISM,A15,50,,2019-09-13 17:00,2019,9,Friday,17,Part Two,ROLAND ST,42.38171553,-71.07937176,"(42.38171553, -71.07937176)"
192103995,3201,,PROPERTY - LOST/ MISSING,A7,14,0,2019-12-26 10:30,2019,12,Thursday,10,,HOMER ST,42.381727,-71.016465,"(42.38172700, -71.01646500)"
192099098,3115,,INVESTIGATE PERSON,A7,14,0,2019-12-09 13:35,2019,12,Monday,13,,HOMER ST,42.381727,-71.016465,"(42.38172700, -71.01646500)"
I192032556,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,A7,14,,2019-05-03 6:34,2019,5,Friday,6,Part Three,HOMER ST,42.38172805,-71.01646554,"(42.38172805, -71.01646554)"
I192032091,3115,Investigate Person,INVESTIGATE PERSON,A7,14,,2019-05-01 11:44,2019,5,Wednesday,11,Part Three,HOMER ST,42.38172805,-71.01646554,"(42.38172805, -71.01646554)"
I192018292,619,Larceny,LARCENY ALL OTHERS,A7,14,,2019-03-12 9:02,2019,3,Tuesday,9,Part One,HOMER ST,42.38172805,-71.01646554,"(42.38172805, -71.01646554)"
192101778,3802,,M/V ACCIDENT - PROPERTY DAMAGE,A7, ,0,2019-12-18 14:39,2019,12,Wednesday,14,,,42.381734,-71.022642,"(42.38173400, -71.02264200)"
I192054115,1843,Drug Violation,DRUGS - POSS CLASS B - INTENT TO MFR DIST DISP,A7,15,,2019-07-14 13:04,2019,7,Sunday,13,Part Two,SARATOGA ST,42.38173406,-71.02264185,"(42.38173406, -71.02264185)"
I192054115,802,Simple Assault,ASSAULT SIMPLE - BATTERY,A7,15,,2019-07-14 13:04,2019,7,Sunday,13,Part Two,SARATOGA ST,42.38173406,-71.02264185,"(42.38173406, -71.02264185)"
I192054115,1501,Firearm Violations,"WEAPON - FIREARM - CARRYING / POSSESSING, ETC",A7,15,,2019-07-14 13:04,2019,7,Sunday,13,Part Two,SARATOGA ST,42.38173406,-71.02264185,"(42.38173406, -71.02264185)"
I192035537,3803,Motor Vehicle Accident Response,M/V ACCIDENT - PERSONAL INJURY,A7,15,,2019-05-13 14:46,2019,5,Monday,14,Part Three,SARATOGA ST,42.38173406,-71.02264185,"(42.38173406, -71.02264185)"
I192019032,1849,Drug Violation,"DRUGS - POSS CLASS B - COCAINE, ETC.",A7,15,,2019-03-14 19:10,2019,3,Thursday,19,Part Two,SARATOGA ST,42.38173406,-71.02264185,"(42.38173406, -71.02264185)"
I192006806,3802,Motor Vehicle Accident Response,M/V ACCIDENT - PROPERTY  DAMAGE,A7,15,,2019-01-26 13:32,2019,1,Saturday,13,Part Three,SARATOGA ST,42.38173406,-71.02264185,"(42.38173406, -71.02264185)"
I192006806,3803,Motor Vehicle Accident Response,M/V ACCIDENT - PERSONAL INJURY,A7,15,,2019-01-26 13:32,2019,1,Saturday,13,Part Three,SARATOGA ST,42.38173406,-71.02264185,"(42.38173406, -71.02264185)"
I192066411,3802,Motor Vehicle Accident Response,M/V ACCIDENT - PROPERTY  DAMAGE,A7,15,,2019-08-22 17:05,2019,8,Thursday,17,Part Three,BENNINGTON ST,42.38177879,-71.02053132,"(42.38177879, -71.02053132)"
I192066411,2905,Violations,VAL - OPERATING WITHOUT LICENSE,A7,15,,2019-08-22 17:05,2019,8,Thursday,17,Part Two,BENNINGTON ST,42.38177879,-71.02053132,"(42.38177879, -71.02053132)"
I192066411,3803,Motor Vehicle Accident Response,M/V ACCIDENT - PERSONAL INJURY,A7,15,,2019-08-22 17:05,2019,8,Thursday,17,Part Three,BENNINGTON ST,42.38177879,-71.02053132,"(42.38177879, -71.02053132)"
I192055606,1001,Counterfeiting,FORGERY / COUNTERFEITING,A7,15,,2019-07-19 9:55,2019,7,Friday,9,Part Two,BENNINGTON ST,42.38177879,-71.02053132,"(42.38177879, -71.02053132)"
192091605,3115,,INVESTIGATE PERSON,A15,37,0,2019-11-12 2:08,2019,11,Tuesday,2,,MEDFORD ST,42.381788,-71.063968,"(42.38178800, -71.06396800)"
I192048182,3801,Motor Vehicle Accident Response,M/V ACCIDENT - OTHER,A15,45,,2019-06-25 2:25,2019,6,Tuesday,2,Part Three,MEDFORD ST,42.38178873,-71.06396887,"(42.38178873, -71.06396887)"
I192018545,1402,Vandalism,VANDALISM,A15,45,,2019-03-13 4:56,2019,3,Wednesday,4,Part Two,MEDFORD ST,42.38178873,-71.06396887,"(42.38178873, -71.06396887)"
I192018546,724,Auto Theft,AUTO THEFT,A15,45,,2019-03-12 18:30,2019,3,Tuesday,18,Part One,MEDFORD ST,42.38178873,-71.06396887,"(42.38178873, -71.06396887)"
I192077254,616,Larceny,LARCENY THEFT OF BICYCLE,A7,15,,2019-09-24 22:05,2019,9,Tuesday,22,Part One,BENNINGTON ST,42.381806,-71.02045886,"(42.38180600, -71.02045886)"
I192077254,619,Larceny,LARCENY ALL OTHERS,A7,15,,2019-09-24 22:05,2019,9,Tuesday,22,Part One,BENNINGTON ST,42.381806,-71.02045886,"(42.38180600, -71.02045886)"
I192002447,3820,Motor Vehicle Accident Response,M/V ACCIDENT INVOLVING PEDESTRIAN - INJURY,A7,15,,2019-01-09 19:04,2019,1,Wednesday,19,Part Three,BENNINGTON ST,42.381806,-71.02045886,"(42.38180600, -71.02045886)"
192101818,3116,,HARBOR INCIDENT / VIOLATION,A15,37,0,2019-12-18 17:00,2019,12,Wednesday,17,,TERMINAL ST,42.381808,-71.056154,"(42.38180800, -71.05615400)"
192083047,3410,,TOWED MOTOR VEHICLE,A15, ,0,2019-10-14 1:14,2019,10,Monday,1,,TERMINAL ST,42.381808,-71.056154,"(42.38180800, -71.05615400)"
I192073457,2647,Other,THREATS TO DO BODILY HARM,A15,37,,2019-09-12 11:15,2019,9,Thursday,11,Part Two,TERMINAL ST,42.38180833,-71.0561542,"(42.38180833, -71.05615420)"
I192072951,1109,Fraud,FRAUD - WIRE,A15,37,,2019-09-11 18:10,2019,9,Wednesday,18,Part Two,TERMINAL ST,42.38180833,-71.0561542,"(42.38180833, -71.05615420)"
I192068190,1402,Vandalism,VANDALISM,A15,37,,2019-08-28 2:42,2019,8,Wednesday,2,Part Two,TERMINAL ST,42.38180833,-71.0561542,"(42.38180833, -71.05615420)"
I192061871,3123,Explosives,EXPLOSIVES - TURNED IN OR FOUND,A15,37,,2019-08-08 12:47,2019,8,Thursday,12,Part Three,TERMINAL ST,42.38180833,-71.0561542,"(42.38180833, -71.05615420)"
I192057750,3114,Investigate Property,INVESTIGATE PROPERTY,A15,37,,2019-07-26 9:02,2019,7,Friday,9,Part Three,TERMINAL ST,42.38180833,-71.0561542,"(42.38180833, -71.05615420)"
I192049113,2610,Other,TRESPASSING,A15,37,,2019-06-27 23:14,2019,6,Thursday,23,Part Two,TERMINAL ST,42.38180833,-71.0561542,"(42.38180833, -71.05615420)"
I192033986,3805,Motor Vehicle Accident Response,M/V ACCIDENT - POLICE VEHICLE,A15,37,,2019-05-08 9:08,2019,5,Wednesday,9,Part Three,TERMINAL ST,42.38180833,-71.0561542,"(42.38180833, -71.05615420)"
I192033931,3802,Motor Vehicle Accident Response,M/V ACCIDENT - PROPERTY  DAMAGE,A15,37,,2019-05-07 22:50,2019,5,Tuesday,22,Part Three,TERMINAL ST,42.38180833,-71.0561542,"(42.38180833, -71.05615420)"
I192027724,3803,Motor Vehicle Accident Response,M/V ACCIDENT - PERSONAL INJURY,A15,37,,2019-04-15 5:40,2019,4,Monday,5,Part Three,TERMINAL ST,42.38180833,-71.0561542,"(42.38180833, -71.05615420)"
I192024703,1102,Fraud,FRAUD - FALSE PRETENSE / SCHEME,A15,37,,2019-04-02 12:00,2019,4,Tuesday,12,Part Two,TERMINAL ST,42.38180833,-71.0561542,"(42.38180833, -71.05615420)"
I192022793,2900,Other,VAL - VIOLATION OF AUTO LAW - OTHER,A15,37,,2019-03-28 14:25,2019,3,Thursday,14,Part Two,TERMINAL ST,42.38180833,-71.0561542,"(42.38180833, -71.05615420)"
I192016770,3801,Motor Vehicle Accident Response,M/V ACCIDENT - OTHER,A15,37,,2019-03-06 8:10,2019,3,Wednesday,8,Part Three,TERMINAL ST,42.38180833,-71.0561542,"(42.38180833, -71.05615420)"
I192007791,614,Larceny From Motor Vehicle,LARCENY THEFT FROM MV - NON-ACCESSORY,A15,37,,2019-01-29 22:00,2019,1,Tuesday,22,Part One,TERMINAL ST,42.38180833,-71.0561542,"(42.38180833, -71.05615420)"
I192073871,724,Auto Theft,AUTO THEFT,A15,50,,2019-09-14 12:00,2019,9,Saturday,12,Part One,CRESCENT ST,42.38182735,-71.08076941,"(42.38182735, -71.08076941)"
192079582,724,,AUTO THEFT,A15, ,0,2019-10-01 22:30,2019,10,Tuesday,22,,N MEAD ST,42.381845,-71.066551,"(42.38184500, -71.06655100)"
I192079582,727,Auto Theft,AUTO THEFT - LEASED/RENTED VEHICLE,A15,47,,2019-10-02 8:08,2019,10,Wednesday,8,Part One,N MEAD ST,42.38184582,-71.06655134,"(42.38184582, -71.06655134)"
I192016380,3114,Investigate Property,INVESTIGATE PROPERTY,A15,50,,2019-03-08 14:00,2019,3,Friday,14,Part Three,ROLAND ST,42.38189643,-71.07821902,"(42.38189643, -71.07821902)"
I192016380,724,Auto Theft,AUTO THEFT,A15,50,,2019-03-08 14:00,2019,3,Friday,14,Part One,ROLAND ST,42.38189643,-71.07821902,"(42.38189643, -71.07821902)"
I192068575,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,A15,51,,2019-08-29 7:15,2019,8,Thursday,7,Part Three,BALDWIN ST,42.38192649,-71.07041758,"(42.38192649, -71.07041758)"
I192064323,2007,Restraining Order Violations,VIOL. OF RESTRAINING ORDER W NO ARREST,A15,51,,2019-08-16 11:59,2019,8,Friday,11,Part Two,BALDWIN ST,42.38192649,-71.07041758,"(42.38192649, -71.07041758)"
I192064088,1402,Vandalism,VANDALISM,A15,51,,2019-08-15 15:47,2019,8,Thursday,15,Part Two,BALDWIN ST,42.38192649,-71.07041758,"(42.38192649, -71.07041758)"
I192063462,2629,Harassment,HARASSMENT,A15,51,,2019-08-13 17:13,2019,8,Tuesday,17,Part Two,BALDWIN ST,42.38192649,-71.07041758,"(42.38192649, -71.07041758)"
I192047325,3410,Towed,TOWED MOTOR VEHICLE,A15,51,,2019-06-22 8:02,2019,6,Saturday,8,Part Three,BALDWIN ST,42.38192649,-71.07041758,"(42.38192649, -71.07041758)"
I192044918,2629,Harassment,HARASSMENT,A15,51,,2019-06-14 22:00,2019,6,Friday,22,Part Two,BALDWIN ST,42.38192649,-71.07041758,"(42.38192649, -71.07041758)"
I192044918,3115,Investigate Person,INVESTIGATE PERSON,A15,51,,2019-06-14 22:00,2019,6,Friday,22,Part Three,BALDWIN ST,42.38192649,-71.07041758,"(42.38192649, -71.07041758)"
192085434,1300,,STOLEN PROPERTY - BUYING / RECEIVING / POSSESSING,A7, ,0,2019-10-22 0:27,2019,10,Tuesday,0,,,42.381943,-71.01796,"(42.38194300, -71.01796000)"
192102946,3115,,INVESTIGATE PERSON,A7,16,0,2019-12-22 19:06,2019,12,Sunday,19,,FALCON ST,42.381962,-71.031844,"(42.38196200, -71.03184400)"
192094408,3114,,INVESTIGATE PROPERTY,A7,16,0,2019-11-21 18:19,2019,11,Thursday,18,,FALCON ST,42.381962,-71.031844,"(42.38196200, -71.03184400)"
192083758,3114,,INVESTIGATE PROPERTY,A7,16,0,2019-10-16 11:00,2019,10,Wednesday,11,,FALCON ST,42.381962,-71.031844,"(42.38196200, -71.03184400)"
192079191,804,,STALKING,A7,16,0,2019-09-30 19:30,2019,9,Monday,19,,FALCON ST,42.381962,-71.031844,"(42.38196200, -71.03184400)"
I192077320,3410,Towed,TOWED MOTOR VEHICLE,A7,16,,2019-09-25 7:25,2019,9,Wednesday,7,Part Three,FALCON ST,42.38196242,-71.0318446,"(42.38196242, -71.03184460)"
I192077506,3115,Investigate Person,INVESTIGATE PERSON,A7,16,,2019-09-23 17:30,2019,9,Monday,17,Part Three,FALCON ST,42.38196242,-71.0318446,"(42.38196242, -71.03184460)"
I192062002,3115,Investigate Person,INVESTIGATE PERSON,A7,16,,2019-08-08 17:57,2019,8,Thursday,17,Part Three,FALCON ST,42.38196242,-71.0318446,"(42.38196242, -71.03184460)"
I192061208,619,Larceny,LARCENY ALL OTHERS,A7,16,,2019-08-06 12:00,2019,8,Tuesday,12,Part One,FALCON ST,42.38196242,-71.0318446,"(42.38196242, -71.03184460)"
I192054861,3201,Property Lost,PROPERTY - LOST,A7,16,,2019-07-16 20:32,2019,7,Tuesday,20,Part Three,FALCON ST,42.38196242,-71.0318446,"(42.38196242, -71.03184460)"
I192046026,2629,Harassment,HARASSMENT,A7,16,,2019-06-17 19:08,2019,6,Monday,19,Part Two,FALCON ST,42.38196242,-71.0318446,"(42.38196242, -71.03184460)"
I192043253,3114,Investigate Property,INVESTIGATE PROPERTY,A7,16,,2019-06-08 9:21,2019,6,Saturday,9,Part Three,FALCON ST,42.38196242,-71.0318446,"(42.38196242, -71.03184460)"
I192038687,1102,Fraud,FRAUD - FALSE PRETENSE / SCHEME,A7,16,,2019-05-23 21:04,2019,5,Thursday,21,Part Two,FALCON ST,42.38196242,-71.0318446,"(42.38196242, -71.03184460)"
I192017689,2007,Restraining Order Violations,VIOL. OF RESTRAINING ORDER W NO ARREST,A7,16,,2019-03-09 16:18,2019,3,Saturday,16,Part Two,FALCON ST,42.38196242,-71.0318446,"(42.38196242, -71.03184460)"
I192002354,3114,Investigate Property,INVESTIGATE PROPERTY,A7,16,,2019-01-09 13:01,2019,1,Wednesday,13,Part Three,FALCON ST,42.38196242,-71.0318446,"(42.38196242, -71.03184460)"
I192064639,3301,Verbal Disputes,VERBAL DISPUTE,A15,51,,2019-08-17 10:30,2019,8,Saturday,10,Part Three,MAIN ST,42.38196259,-71.07144973,"(42.38196259, -71.07144973)"
I192049358,3802,Motor Vehicle Accident Response,M/V ACCIDENT - PROPERTY  DAMAGE,A15,51,,2019-06-28 19:23,2019,6,Friday,19,Part Three,MAIN ST,42.38196259,-71.07144973,"(42.38196259, -71.07144973)"
I192046424,3201,Property Lost,PROPERTY - LOST,A15,51,,2019-06-18 23:45,2019,6,Tuesday,23,Part Three,MAIN ST,42.38196259,-71.07144973,"(42.38196259, -71.07144973)"
I192024098,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,A15,51,,2019-04-01 20:31,2019,4,Monday,20,Part Three,MAIN ST,42.38196259,-71.07144973,"(42.38196259, -71.07144973)"
I192017844,614,Larceny From Motor Vehicle,LARCENY THEFT FROM MV - NON-ACCESSORY,A15,51,,2019-03-09 16:00,2019,3,Saturday,16,Part One,MAIN ST,42.38196259,-71.07144973,"(42.38196259, -71.07144973)"
I192000753,3803,Motor Vehicle Accident Response,M/V ACCIDENT - PERSONAL INJURY,A7,25,,2019-01-03 15:27,2019,1,Thursday,15,Part Three,FALCON ST,42.38196626,-71.03342267,"(42.38196626, -71.03342267)"
192100378,1102,,FRAUD - FALSE PRETENSE / SCHEME,A7,25,0,2019-12-13 17:12,2019,12,Friday,17,,FALCON ST,42.38197,-71.034753,"(42.38197000, -71.03475300)"
192098353,1102,,FRAUD - FALSE PRETENSE / SCHEME,A7,25,0,2019-12-06 0:00,2019,12,Friday,0,,FALCON ST,42.38197,-71.034753,"(42.38197000, -71.03475300)"
192094862,3802,,M/V ACCIDENT - PROPERTY DAMAGE,A7,25,0,2019-11-22 19:00,2019,11,Friday,19,,FALCON ST,42.38197,-71.034753,"(42.38197000, -71.03475300)"
192086678,3502,,MISSING PERSON - LOCATED,A7,25,0,2019-10-25 6:00,2019,10,Friday,6,,FALCON ST,42.38197,-71.034753,"(42.38197000, -71.03475300)"
192080389,3301,,VERBAL DISPUTE,A7,25,0,2019-10-04 19:34,2019,10,Friday,19,,FALCON ST,42.38197,-71.034753,"(42.38197000, -71.03475300)"
192078848,3115,,INVESTIGATE PERSON,A7,25,0,2019-09-29 21:44,2019,9,Sunday,21,,FALCON ST,42.38197,-71.034753,"(42.38197000, -71.03475300)"
I192067879,3502,Missing Person Located,MISSING PERSON - LOCATED,A7,25,,2019-08-27 9:48,2019,8,Tuesday,9,Part Three,FALCON ST,42.38197028,-71.03475395,"(42.38197028, -71.03475395)"
I192067879,3501,Missing Person Reported,MISSING PERSON,A7,25,,2019-08-27 9:48,2019,8,Tuesday,9,Part Three,FALCON ST,42.38197028,-71.03475395,"(42.38197028, -71.03475395)"
I192064847,3501,Missing Person Reported,MISSING PERSON,A7,25,,2019-08-18 15:31,2019,8,Sunday,15,Part Three,FALCON ST,42.38197028,-71.03475395,"(42.38197028, -71.03475395)"
I192059165,3502,Missing Person Located,MISSING PERSON - LOCATED,A7,25,,2019-07-30 23:18,2019,7,Tuesday,23,Part Three,FALCON ST,42.38197028,-71.03475395,"(42.38197028, -71.03475395)"
I192059165,3501,Missing Person Reported,MISSING PERSON,A7,25,,2019-07-30 23:18,2019,7,Tuesday,23,Part Three,FALCON ST,42.38197028,-71.03475395,"(42.38197028, -71.03475395)"
I192058435,3115,Investigate Person,INVESTIGATE PERSON,A7,25,,2019-07-28 16:23,2019,7,Sunday,16,Part Three,FALCON ST,42.38197028,-71.03475395,"(42.38197028, -71.03475395)"
I192055747,3115,Investigate Person,INVESTIGATE PERSON,A7,25,,2019-07-19 16:27,2019,7,Friday,16,Part Three,FALCON ST,42.38197028,-71.03475395,"(42.38197028, -71.03475395)"
I192050738,3115,Investigate Person,INVESTIGATE PERSON,A7,25,,2019-07-03 9:32,2019,7,Wednesday,9,Part Three,FALCON ST,42.38197028,-71.03475395,"(42.38197028, -71.03475395)"
I192046154,3402,Service,ANIMAL INCIDENTS,A7,25,,2019-06-15 17:50,2019,6,Saturday,17,Part Three,FALCON ST,42.38197028,-71.03475395,"(42.38197028, -71.03475395)"
I192041982,3503,Missing Person Located,MISSING PERSON - NOT REPORTED - LOCATED,A7,25,,2019-06-03 6:00,2019,6,Monday,6,Part Three,FALCON ST,42.38197028,-71.03475395,"(42.38197028, -71.03475395)"
I192040193,3502,Missing Person Located,MISSING PERSON - LOCATED,A7,25,,2019-05-27 22:00,2019,5,Monday,22,Part Three,FALCON ST,42.38197028,-71.03475395,"(42.38197028, -71.03475395)"
I192040193,3501,Missing Person Reported,MISSING PERSON,A7,25,,2019-05-27 22:00,2019,5,Monday,22,Part Three,FALCON ST,42.38197028,-71.03475395,"(42.38197028, -71.03475395)"
