INCIDENT_NUMBER,OFFENSE_CODE,OFFENSE_CODE_GROUP,OFFENSE_DESCRIPTION,DISTRICT,REPORTING_AREA,SHOOTING,OCCURRED_ON_DATE,YEAR,MONTH,DAY_OF_WEEK,HOUR,UCR_PART,STREET,Lat,Long,Location
192093954,801,,ASSAULT - SIMPLE,B3,435,0,2019-11-13 12:01,2019,11,Wednesday,12,,PEACEVALE RD,42.287166,-71.076334,"(42.28716600, -71.07633400)"
192092522,801,,ASSAULT - SIMPLE,B3,435,0,2019-11-13 9:45,2019,11,Wednesday,9,,PEACEVALE RD,42.287166,-71.076334,"(42.28716600, -71.07633400)"
192064507,3125,,WARRANT ARREST - BOSTON WARRANT (MUST BE SUPPLEMENTAL),B3,435,0,2019-11-12 19:04,2019,11,Tuesday,19,,PEACEVALE RD,42.287166,-71.076334,"(42.28716600, -71.07633400)"
192090311,3006,,SICK/INJURED/MEDICAL - PERSON,B3,435,0,2019-11-07 12:10,2019,11,Thursday,12,,PEACEVALE RD,42.287166,-71.076334,"(42.28716600, -71.07633400)"
192089699,3005,,SICK ASSIST,B3,435,0,2019-11-05 11:57,2019,11,Tuesday,11,,PEACEVALE RD,42.287166,-71.076334,"(42.28716600, -71.07633400)"
192089643,1810,,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,B3,435,0,2019-11-05 10:21,2019,11,Tuesday,10,,PEACEVALE RD,42.287166,-71.076334,"(42.28716600, -71.07633400)"
192088142,801,,ASSAULT - SIMPLE,B3,435,0,2019-10-31 9:12,2019,10,Thursday,9,,PEACEVALE RD,42.287166,-71.076334,"(42.28716600, -71.07633400)"
192087522,2647,,THREATS TO DO BODILY HARM,B3,435,0,2019-10-25 8:40,2019,10,Friday,8,,PEACEVALE RD,42.287166,-71.076334,"(42.28716600, -71.07633400)"
192087867,1501,,WEAPON VIOLATION - CARRY/ POSSESSING/ SALE/ TRAFFICKING/ OTHER,B3,435,0,2019-10-23 10:55,2019,10,Wednesday,10,,PEACEVALE RD,42.287166,-71.076334,"(42.28716600, -71.07633400)"
192085524,2005,,CHILD ENDANGERMENT,B3,435,0,2019-10-21 18:00,2019,10,Monday,18,,PEACEVALE RD,42.287166,-71.076334,"(42.28716600, -71.07633400)"
192085863,2647,,THREATS TO DO BODILY HARM,B3,435,0,2019-10-21 12:00,2019,10,Monday,12,,PEACEVALE RD,42.287166,-71.076334,"(42.28716600, -71.07633400)"
192081446,2610,,TRESPASSING,B3,435,0,2019-10-08 13:58,2019,10,Tuesday,13,,PEACEVALE RD,42.287166,-71.076334,"(42.28716600, -71.07633400)"
I192077069,2647,Other,THREATS TO DO BODILY HARM,B3,435,,2019-09-24 15:00,2019,9,Tuesday,15,Part Two,PEACEVALE RD,42.28716674,-71.07633479,"(42.28716674, -71.07633479)"
I192075326,2647,Other,THREATS TO DO BODILY HARM,B3,435,,2019-09-19 7:15,2019,9,Thursday,7,Part Two,PEACEVALE RD,42.28716674,-71.07633479,"(42.28716674, -71.07633479)"
I192075326,802,Simple Assault,ASSAULT SIMPLE - BATTERY,B3,435,,2019-09-19 7:15,2019,9,Thursday,7,Part Two,PEACEVALE RD,42.28716674,-71.07633479,"(42.28716674, -71.07633479)"
I192073728,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,B3,435,,2019-09-13 20:17,2019,9,Friday,20,Part Three,PEACEVALE RD,42.28716674,-71.07633479,"(42.28716674, -71.07633479)"
I192073728,3114,Investigate Property,INVESTIGATE PROPERTY,B3,435,,2019-09-13 20:17,2019,9,Friday,20,Part Three,PEACEVALE RD,42.28716674,-71.07633479,"(42.28716674, -71.07633479)"
I192073659,802,Simple Assault,ASSAULT SIMPLE - BATTERY,B3,435,,2019-09-13 17:11,2019,9,Friday,17,Part Two,PEACEVALE RD,42.28716674,-71.07633479,"(42.28716674, -71.07633479)"
I192072858,413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,B3,435,,2019-09-11 13:05,2019,9,Wednesday,13,Part One,PEACEVALE RD,42.28716674,-71.07633479,"(42.28716674, -71.07633479)"
I192072858,2401,Disorderly Conduct,AFFRAY,B3,435,,2019-09-11 13:05,2019,9,Wednesday,13,Part Two,PEACEVALE RD,42.28716674,-71.07633479,"(42.28716674, -71.07633479)"
I192072858,423,Aggravated Assault,ASSAULT - AGGRAVATED,B3,435,,2019-09-11 13:05,2019,9,Wednesday,13,Part One,PEACEVALE RD,42.28716674,-71.07633479,"(42.28716674, -71.07633479)"
I192071440,802,Simple Assault,ASSAULT SIMPLE - BATTERY,B3,435,,2019-09-06 21:02,2019,9,Friday,21,Part Two,PEACEVALE RD,42.28716674,-71.07633479,"(42.28716674, -71.07633479)"
I192069346,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,B3,435,,2019-08-31 13:57,2019,8,Saturday,13,Part Three,PEACEVALE RD,42.28716674,-71.07633479,"(42.28716674, -71.07633479)"
I192064810,3410,Towed,TOWED MOTOR VEHICLE,B3,435,,2019-08-17 21:15,2019,8,Saturday,21,Part Three,PEACEVALE RD,42.28716674,-71.07633479,"(42.28716674, -71.07633479)"
I192055308,802,Simple Assault,ASSAULT SIMPLE - BATTERY,B3,435,,2019-07-18 8:10,2019,7,Thursday,8,Part Two,PEACEVALE RD,42.28716674,-71.07633479,"(42.28716674, -71.07633479)"
I192055293,617,Larceny,LARCENY THEFT FROM BUILDING,B3,435,,2019-07-07 23:00,2019,7,Sunday,23,Part One,PEACEVALE RD,42.28716674,-71.07633479,"(42.28716674, -71.07633479)"
I192055293,520,Residential Burglary,BURGLARY - RESIDENTIAL - FORCE,B3,435,,2019-07-07 23:00,2019,7,Sunday,23,Part One,PEACEVALE RD,42.28716674,-71.07633479,"(42.28716674, -71.07633479)"
I192051370,1415,Vandalism,GRAFFITI,B3,435,,2019-07-03 15:31,2019,7,Wednesday,15,Part Two,PEACEVALE RD,42.28716674,-71.07633479,"(42.28716674, -71.07633479)"
I192046835,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,B3,435,,2019-06-20 14:43,2019,6,Thursday,14,Part Three,PEACEVALE RD,42.28716674,-71.07633479,"(42.28716674, -71.07633479)"
I192044511,802,Simple Assault,ASSAULT SIMPLE - BATTERY,B3,435,,2019-06-12 11:27,2019,6,Wednesday,11,Part Two,PEACEVALE RD,42.28716674,-71.07633479,"(42.28716674, -71.07633479)"
I192043163,3114,Investigate Property,INVESTIGATE PROPERTY,B3,435,,2019-06-07 23:40,2019,6,Friday,23,Part Three,PEACEVALE RD,42.28716674,-71.07633479,"(42.28716674, -71.07633479)"
I192039240,3115,Investigate Person,INVESTIGATE PERSON,B3,435,,2019-05-25 20:15,2019,5,Saturday,20,Part Three,PEACEVALE RD,42.28716674,-71.07633479,"(42.28716674, -71.07633479)"
I192037838,423,Aggravated Assault,ASSAULT - AGGRAVATED,B3,435,,2019-05-20 11:50,2019,5,Monday,11,Part One,PEACEVALE RD,42.28716674,-71.07633479,"(42.28716674, -71.07633479)"
I192037838,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,B3,435,,2019-05-20 11:50,2019,5,Monday,11,Part Three,PEACEVALE RD,42.28716674,-71.07633479,"(42.28716674, -71.07633479)"
I192036043,1503,Firearm Violations,"WEAPON - OTHER - CARRYING / POSSESSING, ETC",B3,435,,2019-05-14 12:17,2019,5,Tuesday,12,Part Two,PEACEVALE RD,42.28716674,-71.07633479,"(42.28716674, -71.07633479)"
I192036071,617,Larceny,LARCENY THEFT FROM BUILDING,B3,435,,2019-05-13 13:28,2019,5,Monday,13,Part One,PEACEVALE RD,42.28716674,-71.07633479,"(42.28716674, -71.07633479)"
I192035571,3502,Missing Person Located,MISSING PERSON - LOCATED,B3,435,,2019-05-13 7:40,2019,5,Monday,7,Part Three,PEACEVALE RD,42.28716674,-71.07633479,"(42.28716674, -71.07633479)"
I192036042,2405,Disorderly Conduct,DISORDERLY CONDUCT,B3,435,,2019-05-10 12:17,2019,5,Friday,12,Part Two,PEACEVALE RD,42.28716674,-71.07633479,"(42.28716674, -71.07633479)"
I192034057,802,Simple Assault,ASSAULT SIMPLE - BATTERY,B3,435,,2019-05-06 13:29,2019,5,Monday,13,Part Two,PEACEVALE RD,42.28716674,-71.07633479,"(42.28716674, -71.07633479)"
I192033424,2647,Other,THREATS TO DO BODILY HARM,B3,435,,2019-05-01 0:00,2019,5,Wednesday,0,Part Two,PEACEVALE RD,42.28716674,-71.07633479,"(42.28716674, -71.07633479)"
I192031526,361,Robbery,ROBBERY - OTHER,B3,435,,2019-04-29 0:00,2019,4,Monday,0,Part One,PEACEVALE RD,42.28716674,-71.07633479,"(42.28716674, -71.07633479)"
I192030664,2629,Harassment,HARASSMENT,B3,435,,2019-04-26 9:51,2019,4,Friday,9,Part Two,PEACEVALE RD,42.28716674,-71.07633479,"(42.28716674, -71.07633479)"
I192026933,2610,Other,TRESPASSING,B3,435,,2019-04-12 10:21,2019,4,Friday,10,Part Two,PEACEVALE RD,42.28716674,-71.07633479,"(42.28716674, -71.07633479)"
I192026064,3109,Police Service Incidents,SERVICE TO OTHER PD INSIDE OF MA.,B3,435,,2019-04-09 10:08,2019,4,Tuesday,10,Part Three,PEACEVALE RD,42.28716674,-71.07633479,"(42.28716674, -71.07633479)"
I192020370,413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,B3,435,,2019-03-19 14:15,2019,3,Tuesday,14,Part One,PEACEVALE RD,42.28716674,-71.07633479,"(42.28716674, -71.07633479)"
I192018896,3115,Investigate Person,INVESTIGATE PERSON,B3,435,,2019-03-14 11:46,2019,3,Thursday,11,Part Three,PEACEVALE RD,42.28716674,-71.07633479,"(42.28716674, -71.07633479)"
I192017477,3301,Verbal Disputes,VERBAL DISPUTE,B3,435,,2019-03-08 19:08,2019,3,Friday,19,Part Three,PEACEVALE RD,42.28716674,-71.07633479,"(42.28716674, -71.07633479)"
I192015610,3115,Investigate Person,INVESTIGATE PERSON,B3,435,,2019-03-01 13:31,2019,3,Friday,13,Part Three,PEACEVALE RD,42.28716674,-71.07633479,"(42.28716674, -71.07633479)"
I192015062,3207,Property Found,PROPERTY - FOUND,B3,435,,2019-02-27 12:17,2019,2,Wednesday,12,Part Three,PEACEVALE RD,42.28716674,-71.07633479,"(42.28716674, -71.07633479)"
I192011996,1845,Drug Violation,DRUGS - POSS CLASS D,B3,435,,2019-02-15 11:39,2019,2,Friday,11,Part Two,PEACEVALE RD,42.28716674,-71.07633479,"(42.28716674, -71.07633479)"
I192011042,802,Simple Assault,ASSAULT SIMPLE - BATTERY,B3,435,,2019-02-11 14:00,2019,2,Monday,14,Part Two,PEACEVALE RD,42.28716674,-71.07633479,"(42.28716674, -71.07633479)"
I192009942,2610,Other,TRESPASSING,B3,435,,2019-02-07 11:58,2019,2,Thursday,11,Part Two,PEACEVALE RD,42.28716674,-71.07633479,"(42.28716674, -71.07633479)"
I192009942,802,Simple Assault,ASSAULT SIMPLE - BATTERY,B3,435,,2019-02-07 11:58,2019,2,Thursday,11,Part Two,PEACEVALE RD,42.28716674,-71.07633479,"(42.28716674, -71.07633479)"
I192009664,423,Aggravated Assault,ASSAULT - AGGRAVATED,B3,435,,2019-02-04 13:28,2019,2,Monday,13,Part One,PEACEVALE RD,42.28716674,-71.07633479,"(42.28716674, -71.07633479)"
I192009131,802,Simple Assault,ASSAULT SIMPLE - BATTERY,B3,435,,2019-02-04 11:52,2019,2,Monday,11,Part Two,PEACEVALE RD,42.28716674,-71.07633479,"(42.28716674, -71.07633479)"
I192007873,2657,Other,VIOLATION - CITY ORDINANCE,B3,435,,2019-01-30 13:33,2019,1,Wednesday,13,Part Two,PEACEVALE RD,42.28716674,-71.07633479,"(42.28716674, -71.07633479)"
I192002909,2647,Other,THREATS TO DO BODILY HARM,B3,435,,2019-01-11 13:03,2019,1,Friday,13,Part Two,PEACEVALE RD,42.28716674,-71.07633479,"(42.28716674, -71.07633479)"
I192002909,2401,Disorderly Conduct,AFFRAY,B3,435,,2019-01-11 13:03,2019,1,Friday,13,Part Two,PEACEVALE RD,42.28716674,-71.07633479,"(42.28716674, -71.07633479)"
I192002909,2405,Disorderly Conduct,DISORDERLY CONDUCT,B3,435,,2019-01-11 13:03,2019,1,Friday,13,Part Two,PEACEVALE RD,42.28716674,-71.07633479,"(42.28716674, -71.07633479)"
I192002322,3207,Property Found,PROPERTY - FOUND,B3,435,,2019-01-09 7:35,2019,1,Wednesday,7,Part Three,PEACEVALE RD,42.28716674,-71.07633479,"(42.28716674, -71.07633479)"
I192055610,3801,Motor Vehicle Accident Response,M/V ACCIDENT - OTHER,E5,735,,2019-07-19 8:42,2019,7,Friday,8,Part Three,MONTVIEW ST,42.28716849,-71.15990934,"(42.28716849, -71.15990934)"
192090179,3802,,M/V ACCIDENT - PROPERTY DAMAGE,E5,562,0,2019-11-06 21:32,2019,11,Wednesday,21,,MURRAY HILL RD,42.287171,-71.126082,"(42.28717100, -71.12608200)"
192079409,2647,,THREATS TO DO BODILY HARM,E5,562,0,2019-10-01 16:14,2019,10,Tuesday,16,,MURRAY HILL RD,42.287171,-71.126082,"(42.28717100, -71.12608200)"
I192042536,3410,Towed,TOWED MOTOR VEHICLE,E5,562,,2019-06-06 0:54,2019,6,Thursday,0,Part Three,FIRTH RD,42.28717104,-71.12334513,"(42.28717104, -71.12334513)"
I192062534,619,Larceny,LARCENY ALL OTHERS,E5,562,,2019-08-10 12:57,2019,8,Saturday,12,Part One,MURRAY HILL RD,42.28717121,-71.12608213,"(42.28717121, -71.12608213)"
I192061705,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,E5,562,,2019-08-07 20:25,2019,8,Wednesday,20,Part Three,MURRAY HILL RD,42.28717121,-71.12608213,"(42.28717121, -71.12608213)"
I192042054,3007,Medical Assistance,SUDDEN DEATH,E5,562,,2019-06-04 12:22,2019,6,Tuesday,12,Part Three,MURRAY HILL RD,42.28717121,-71.12608213,"(42.28717121, -71.12608213)"
I192016033,614,Larceny From Motor Vehicle,LARCENY THEFT FROM MV - NON-ACCESSORY,E5,562,,2019-03-02 12:00,2019,3,Saturday,12,Part One,MURRAY HILL RD,42.28717121,-71.12608213,"(42.28717121, -71.12608213)"
I192006136,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,E5,562,,2019-01-21 8:00,2019,1,Monday,8,Part Three,MURRAY HILL RD,42.28717121,-71.12608213,"(42.28717121, -71.12608213)"
I192005125,1402,Vandalism,VANDALISM,E5,562,,2019-01-18 0:00,2019,1,Friday,0,Part Two,MURRAY HILL RD,42.28717121,-71.12608213,"(42.28717121, -71.12608213)"
192102991,423,,ASSAULT - AGGRAVATED,C11,817,0,2019-12-23 0:12,2019,12,Monday,0,,DORCHESTER AVE,42.287178,-71.063906,"(42.28717800, -71.06390600)"
192091230,423,,ASSAULT - AGGRAVATED,C11,959,0,2019-11-10 17:11,2019,11,Sunday,17,,DORCHESTER AVE,42.287178,-71.063906,"(42.28717800, -71.06390600)"
192080560,3005,,SICK ASSIST,C11,959,0,2019-10-05 9:05,2019,10,Saturday,9,,DORCHESTER AVE,42.287178,-71.063906,"(42.28717800, -71.06390600)"
I192076547,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,C11,959,,2019-09-23 0:45,2019,9,Monday,0,Part Three,DORCHESTER AVE,42.28717863,-71.06390668,"(42.28717863, -71.06390668)"
I192063409,3201,Property Lost,PROPERTY - LOST,C11,393,,2019-08-12 16:30,2019,8,Monday,16,Part Three,DORCHESTER AVE,42.28717863,-71.06390668,"(42.28717863, -71.06390668)"
I192060000,3502,Missing Person Located,MISSING PERSON - LOCATED,C11,959,,2019-08-02 11:38,2019,8,Friday,11,Part Three,DORCHESTER AVE,42.28717863,-71.06390668,"(42.28717863, -71.06390668)"
I192060000,3501,Missing Person Reported,MISSING PERSON,C11,959,,2019-08-02 11:38,2019,8,Friday,11,Part Three,DORCHESTER AVE,42.28717863,-71.06390668,"(42.28717863, -71.06390668)"
I192053046,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,C11,959,,2019-07-10 13:00,2019,7,Wednesday,13,Part Three,DORCHESTER AVE,42.28717863,-71.06390668,"(42.28717863, -71.06390668)"
I192046284,540,Commercial Burglary,BURGLARY - COMMERICAL - FORCE,C11,817,,2019-06-18 17:52,2019,6,Tuesday,17,Part One,DORCHESTER AVE,42.28717863,-71.06390668,"(42.28717863, -71.06390668)"
I192046284,1402,Vandalism,VANDALISM,C11,817,,2019-06-18 17:52,2019,6,Tuesday,17,Part Two,DORCHESTER AVE,42.28717863,-71.06390668,"(42.28717863, -71.06390668)"
I192042340,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,C11,959,,2019-06-05 12:44,2019,6,Wednesday,12,Part Three,DORCHESTER AVE,42.28717863,-71.06390668,"(42.28717863, -71.06390668)"
I192039552,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,C11,959,,2019-05-27 1:37,2019,5,Monday,1,Part Three,DORCHESTER AVE,42.28717863,-71.06390668,"(42.28717863, -71.06390668)"
I192031730,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,C11,959,,2019-04-30 6:19,2019,4,Tuesday,6,Part Three,DORCHESTER AVE,42.28717863,-71.06390668,"(42.28717863, -71.06390668)"
I192029108,3501,Missing Person Reported,MISSING PERSON,C11,959,,2019-04-12 22:45,2019,4,Friday,22,Part Three,DORCHESTER AVE,42.28717863,-71.06390668,"(42.28717863, -71.06390668)"
I192029108,3502,Missing Person Located,MISSING PERSON - LOCATED,C11,959,,2019-04-12 22:45,2019,4,Friday,22,Part Three,DORCHESTER AVE,42.28717863,-71.06390668,"(42.28717863, -71.06390668)"
I192025290,2647,Other,THREATS TO DO BODILY HARM,C11,959,,2019-04-06 9:50,2019,4,Saturday,9,Part Two,DORCHESTER AVE,42.28717863,-71.06390668,"(42.28717863, -71.06390668)"
I192022597,3301,Verbal Disputes,VERBAL DISPUTE,C11,959,,2019-03-27 22:07,2019,3,Wednesday,22,Part Three,DORCHESTER AVE,42.28717863,-71.06390668,"(42.28717863, -71.06390668)"
I192020046,3007,Medical Assistance,SUDDEN DEATH,C11,959,,2019-03-18 11:37,2019,3,Monday,11,Part Three,DORCHESTER AVE,42.28717863,-71.06390668,"(42.28717863, -71.06390668)"
I192019849,1402,Vandalism,VANDALISM,C11,959,,2019-03-17 16:14,2019,3,Sunday,16,Part Two,DORCHESTER AVE,42.28717863,-71.06390668,"(42.28717863, -71.06390668)"
I192013588,3114,Investigate Property,INVESTIGATE PROPERTY,C11,959,,2019-02-21 14:15,2019,2,Thursday,14,Part Three,DORCHESTER AVE,42.28717863,-71.06390668,"(42.28717863, -71.06390668)"
I192013477,1107,Fraud,FRAUD - IMPERSONATION,C11,959,,2019-02-09 0:00,2019,2,Saturday,0,Part Two,DORCHESTER AVE,42.28717863,-71.06390668,"(42.28717863, -71.06390668)"
I192003979,2610,Other,TRESPASSING,C11,959,,2019-01-15 15:06,2019,1,Tuesday,15,Part Two,DORCHESTER AVE,42.28717863,-71.06390668,"(42.28717863, -71.06390668)"
I192002642,3301,Verbal Disputes,VERBAL DISPUTE,C11,959,,2019-01-10 12:31,2019,1,Thursday,12,Part Three,DORCHESTER AVE,42.28717863,-71.06390668,"(42.28717863, -71.06390668)"
192093841,619,,LARCENY ALL OTHERS,B3,431,0,2019-11-19 22:28,2019,11,Tuesday,22,,LUCERNE ST,42.287181,-71.088403,"(42.28718100, -71.08840300)"
192092606,520,,BURGLARY - RESIDENTIAL,E5,743,0,2019-11-15 9:30,2019,11,Friday,9,,BAKER ST,42.287182,-71.171229,"(42.28718200, -71.17122900)"
192091359,3802,,M/V ACCIDENT - PROPERTY DAMAGE,E5,743,0,2019-11-11 9:52,2019,11,Monday,9,,BAKER ST,42.287182,-71.171229,"(42.28718200, -71.17122900)"
I192076572,615,Larceny From Motor Vehicle,LARCENY THEFT OF MV PARTS & ACCESSORIES,B3,431,,2019-09-22 10:30,2019,9,Sunday,10,Part One,LUCERNE ST,42.28718205,-71.08840386,"(42.28718205, -71.08840386)"
I192060837,3114,Investigate Property,INVESTIGATE PROPERTY,B3,431,,2019-08-05 9:40,2019,8,Monday,9,Part Three,LUCERNE ST,42.28718205,-71.08840386,"(42.28718205, -71.08840386)"
I192003450,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,B3,431,,2019-01-13 15:22,2019,1,Sunday,15,Part Three,LUCERNE ST,42.28718205,-71.08840386,"(42.28718205, -71.08840386)"
I192078518,3503,Missing Person Located,MISSING PERSON - NOT REPORTED - LOCATED,E5,672,,2019-09-28 17:47,2019,9,Saturday,17,Part Three,TYNDALE ST,42.28718557,-71.13680491,"(42.28718557, -71.13680491)"
I192063103,3801,Motor Vehicle Accident Response,M/V ACCIDENT - OTHER,E5,672,,2019-08-12 13:49,2019,8,Monday,13,Part Three,TYNDALE ST,42.28718557,-71.13680491,"(42.28718557, -71.13680491)"
I192017344,3201,Property Lost,PROPERTY - LOST,E18,503,,2019-03-07 17:45,2019,3,Thursday,17,Part Three,WALK HILL ST,42.28719401,-71.10603989,"(42.28719401, -71.10603989)"
I192017175,3301,Verbal Disputes,VERBAL DISPUTE,E18,503,,2019-03-07 16:30,2019,3,Thursday,16,Part Three,WALK HILL ST,42.28719401,-71.10603989,"(42.28719401, -71.10603989)"
I192060914,3805,Motor Vehicle Accident Response,M/V ACCIDENT - POLICE VEHICLE,E5,696,,2019-08-05 14:44,2019,8,Monday,14,Part Three,MAPLE ST,42.28719759,-71.15407811,"(42.28719759, -71.15407811)"
I192060219,2616,Other,POSSESSION OF BURGLARIOUS TOOLS,B3,430,,2019-08-03 1:35,2019,8,Saturday,1,Part Two,BALSAM ST,42.28719884,-71.09037294,"(42.28719884, -71.09037294)"
I192060219,614,Larceny From Motor Vehicle,LARCENY THEFT FROM MV - NON-ACCESSORY,B3,430,,2019-08-03 1:35,2019,8,Saturday,1,Part One,BALSAM ST,42.28719884,-71.09037294,"(42.28719884, -71.09037294)"
I192060219,3125,Warrant Arrests,WARRANT ARREST,B3,430,,2019-08-03 1:35,2019,8,Saturday,1,Part Three,BALSAM ST,42.28719884,-71.09037294,"(42.28719884, -71.09037294)"
I192060219,1402,Vandalism,VANDALISM,B3,430,,2019-08-03 1:35,2019,8,Saturday,1,Part Two,BALSAM ST,42.28719884,-71.09037294,"(42.28719884, -71.09037294)"
192080337,801,,ASSAULT - SIMPLE,E5, ,0,2019-10-04 16:55,2019,10,Friday,16,,,42.287205,-71.129628,"(42.28720500, -71.12962800)"
192090088,801,,ASSAULT - SIMPLE,E5, ,0,2019-11-06 16:35,2019,11,Wednesday,16,,CENTRE ST,42.287207,-71.14938,"(42.28720700, -71.14938000)"
192086168,3006,,SICK/INJURED/MEDICAL - PERSON,E5,691,0,2019-10-24 12:05,2019,10,Thursday,12,,CENTRE ST,42.287207,-71.14938,"(42.28720700, -71.14938000)"
192078953,540,,BURGLARY - COMMERICAL,E5,691,0,2019-09-30 2:30,2019,9,Monday,2,,CENTRE ST,42.287207,-71.14938,"(42.28720700, -71.14938000)"
I192053768,2401,Disorderly Conduct,AFFRAY,E5,691,,2019-07-13 2:38,2019,7,Saturday,2,Part Two,CENTRE ST,42.28720749,-71.14938022,"(42.28720749, -71.14938022)"
I192044411,3301,Verbal Disputes,VERBAL DISPUTE,E5,691,,2019-06-11 22:00,2019,6,Tuesday,22,Part Three,CENTRE ST,42.28720749,-71.14938022,"(42.28720749, -71.14938022)"
I192030955,2907,Violations,VAL - OPERATING AFTER REV/SUSP.,E5,691,,2019-04-27 9:15,2019,4,Saturday,9,Part Two,CENTRE ST,42.28720749,-71.14938022,"(42.28720749, -71.14938022)"
I192030955,3801,Motor Vehicle Accident Response,M/V ACCIDENT - OTHER,E5,691,,2019-04-27 9:15,2019,4,Saturday,9,Part Three,CENTRE ST,42.28720749,-71.14938022,"(42.28720749, -71.14938022)"
I192030856,3207,Property Found,PROPERTY - FOUND,E5,691,,2019-04-26 21:03,2019,4,Friday,21,Part Three,CENTRE ST,42.28720749,-71.14938022,"(42.28720749, -71.14938022)"
I192028060,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,E5,691,,2019-04-16 14:28,2019,4,Tuesday,14,Part Three,CENTRE ST,42.28720749,-71.14938022,"(42.28720749, -71.14938022)"
I192016523,3807,Motor Vehicle Accident Response,M/V ACCIDENT - OTHER CITY VEHICLE,E5,691,,2019-03-05 10:57,2019,3,Tuesday,10,Part Three,CENTRE ST,42.28720749,-71.14938022,"(42.28720749, -71.14938022)"
I192012490,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,E5,691,,2019-02-17 2:10,2019,2,Sunday,2,Part Three,CENTRE ST,42.28720749,-71.14938022,"(42.28720749, -71.14938022)"
I192004268,802,Simple Assault,ASSAULT SIMPLE - BATTERY,E5,691,,2019-01-14 1:00,2019,1,Monday,1,Part Two,CENTRE ST,42.28720749,-71.14938022,"(42.28720749, -71.14938022)"
I192076804,614,Larceny From Motor Vehicle,LARCENY THEFT FROM MV - NON-ACCESSORY,C11,401,,2019-09-22 19:00,2019,9,Sunday,19,Part One,ALBAN ST,42.28721616,-71.06633771,"(42.28721616, -71.06633771)"
I192066593,614,Larceny From Motor Vehicle,LARCENY THEFT FROM MV - NON-ACCESSORY,C11,401,,2019-08-21 19:40,2019,8,Wednesday,19,Part One,ALBAN ST,42.28721616,-71.06633771,"(42.28721616, -71.06633771)"
I192051758,3115,Investigate Person,INVESTIGATE PERSON,C11,401,,2019-07-06 15:55,2019,7,Saturday,15,Part Three,ALBAN ST,42.28721616,-71.06633771,"(42.28721616, -71.06633771)"
I192000476,3114,Investigate Property,INVESTIGATE PROPERTY,C11,401,,2019-01-02 18:07,2019,1,Wednesday,18,Part Three,ALBAN ST,42.28721616,-71.06633771,"(42.28721616, -71.06633771)"
I192003020,3502,Missing Person Located,MISSING PERSON - LOCATED,B3,435,,2019-01-10 16:00,2019,1,Thursday,16,Part Three,RICHARD TER,42.28723236,-71.07551879,"(42.28723236, -71.07551879)"
I192003020,3501,Missing Person Reported,MISSING PERSON,B3,435,,2019-01-10 16:00,2019,1,Thursday,16,Part Three,RICHARD TER,42.28723236,-71.07551879,"(42.28723236, -71.07551879)"
192094187,3410,,TOWED MOTOR VEHICLE,C11,393,0,2019-11-21 6:55,2019,11,Thursday,6,,ASHMONT ST,42.287244,-71.058556,"(42.28724400, -71.05855600)"
I192055016,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,C11,392,,2019-07-17 11:16,2019,7,Wednesday,11,Part Three,ASHMONT ST,42.28724428,-71.0585565,"(42.28724428, -71.05855650)"
